step,K,T_I,T_D,P,I,D,ds,left speed,right speed
416,0.0025,9999999999,0,-0.0316571428571428,-1.265952000126595e-10,0.0,0.018342857016262003,1.981657142983738,2.018342857016262
417,0.0025,9999999999,0,-0.04058571428571426,-1.2685494858411407e-10,-0.0,0.009414285587430793,1.9905857144125692,2.0094142855874306
418,0.0025,9999999999,0,-0.03879999999999995,-1.271032685841389e-10,0.0,0.011199999872896785,1.9888000001271031,2.011199999872897
419,0.0025,9999999999,0,-0.0416571428571428,-1.2736987429845128e-10,-0.0,0.008342857015487329,1.9916571429845127,2.0083428570154873
420,0.0025,9999999999,0,-0.047371428571428495,-1.2767305144133875e-10,-0.0,0.002628571300898455,1.9973714286991016,2.0026285713008987
421,0.0025,9999999999,0,-0.0491571428571428,-1.279876571556559e-10,-0.0,0.0008428570148695455,1.9991571429851305,2.0008428570148697
422,0.0025,9999999999,0,-0.05344285714285711,-1.283296914414044e-10,-0.0,-0.0034428572711868027,2.0034428572711867,1.9965571427288131
423,0.0025,9999999999,0,-0.06308571428571426,-1.2873344001287333e-10,-0.0,-0.013085714414447697,2.013085714414448,1.9869142855855524
424,0.0025,9999999999,0,-0.0723714285714285,-1.291966171557768e-10,-0.0,-0.022371428700625112,2.022371428700625,1.9776285712993749
425,0.0025,9999999999,0,-0.06879999999999996,-1.2963693715582083e-10,0.0,-0.018800000129636896,2.018800000129637,1.981199999870363
426,0.0025,9999999999,0,-0.0784428571428571,-1.3013897144158531e-10,-0.0,-0.028442857272996072,2.0284428572729962,1.971557142727004
427,0.0025,9999999999,0,-0.0791571428571428,-1.3064557715592167e-10,-0.0,-0.029157142987788376,2.0291571429877884,1.9708428570122116
428,0.0025,9999999999,0,-0.08451428571428565,-1.311864685845472e-10,-0.0,-0.034514285845472115,2.0345142858454723,1.9654857141545279
429,0.0025,9999999999,0,-0.0841571428571428,-1.3172507429888678e-10,0.0,-0.03415714298886788,2.034157142988868,1.9658428570111321
430,0.0025,9999999999,0,-0.09879999999999996,-1.3235739429895e-10,-0.0,-0.04880000013235734,2.048800000132357,1.9511999998676426
431,0.0025,9999999999,0,-0.10379999999999996,-1.3302171429901642e-10,-0.0,-0.05380000013302168,2.053800000133022,1.9461999998669783
432,0.0025,9999999999,0,-0.10737142857142849,-1.337088914419423e-10,-0.0,-0.05737142870513738,2.0573714287051375,1.9426285712948625
433,0.0025,9999999999,0,-0.11915714285714281,-1.344714971563043e-10,-0.0,-0.06915714299161431,2.0691571429916142,1.9308428570083858
434,0.0025,9999999999,0,-0.11558571428571426,-1.352112457278068e-10,0.0,-0.0655857144209255,2.0655857144209255,1.9344142855790745
435,0.0025,9999999999,0,-0.12094285714285712,-1.3598528001359852e-10,-0.0,-0.07094285727884239,2.070942857278842,1.9290571427211576
436,0.0025,9999999999,0,-0.1252285714285714,-1.3678674287082154e-10,-0.0,-0.07522857156535816,2.0752285715653582,1.9247714284346418
437,0.0025,9999999999,0,-0.13701428571428573,-1.3766363429948067e-10,-0.0,-0.08701428585194936,2.087014285851949,1.9129857141480506
438,0.0025,9999999999,0,-0.14022857142857142,-1.385610971567133e-10,-0.0,-0.09022857156713253,2.0902285715671325,1.9097714284328675
439,0.0025,9999999999,0,-0.15130000000000002,-1.395294171568101e-10,-0.0,-0.10130000013952943,2.1013000001395294,1.8986999998604706
440,0.0025,9999999999,0,-0.15058571428571427,-1.4049316572833505e-10,0.0,-0.10058571442620744,2.1005857144262072,1.8994142855737925
441,0.0025,9999999999,0,-0.1559428571428571,-1.4149120001414915e-10,-0.0,-0.10594285728434831,2.105942857284348,1.8940571427156516
442,0.0025,9999999999,0,-0.1552285714285714,-1.4248466287139132e-10,0.0,-0.10522857157105607,2.105228571571056,1.8947714284289439
443,0.0025,9999999999,0,-0.16380000000000003,-1.4353298287149616e-10,-0.0,-0.11380000014353302,2.113800000143533,1.886199999856467
444,0.0025,9999999999,0,-0.16237142857142858,-1.445721600144572e-10,0.0,-0.11237142871600074,2.112371428716001,1.8876285712839993
445,0.0025,9999999999,0,-0.17165714285714287,-1.456707657288528e-10,-0.0,-0.12165714300281362,2.1216571430028135,1.8783428569971863
446,0.0025,9999999999,0,-0.18094285714285716,-1.4682880001468287e-10,-0.0,-0.13094285728968597,2.130942857289686,1.869057142710314
447,0.0025,9999999999,0,-0.1802285714285714,-1.479822628719411e-10,0.0,-0.13022857157655365,2.130228571576554,1.8697714284234463
448,0.0025,9999999999,0,-0.17451428571428573,-1.4909915430062424e-10,0.0,-0.12451428586338488,2.124514285863385,1.875485714136615
449,0.0025,9999999999,0,-0.18951428571428572,-1.5031204572931693e-10,-0.0,-0.13951428586459774,2.139514285864598,1.8604857141354023
450,0.0025,9999999999,0,-0.1938,-1.5155236572944095e-10,-0.0,-0.14380000015155237,2.1438000001515523,1.8561999998484477
451,0.0025,9999999999,0,-0.19451428571428572,-1.5279725715813687e-10,-0.0,-0.14451428586708298,2.144514285867083,1.855485714132917
452,0.0025,9999999999,0,-0.2005857142857143,-1.5408100572969381e-10,-0.0,-0.1505857144397953,2.1505857144397953,1.8494142855602047
453,0.0025,9999999999,0,-0.20415714285714284,-1.5538761144411018e-10,-0.0,-0.15415714301253047,2.1541571430125304,1.8458428569874696
454,0.0025,9999999999,0,-0.20665714285714284,-1.567102171585282e-10,-0.0,-0.15665714301385308,2.1566571430138533,1.843342856986147
455,0.0025,9999999999,0,-0.21844285714285716,-1.5810825144438227e-10,-0.0,-0.16844285730096542,2.1684428573009655,1.8315571426990345
456,0.0025,9999999999,0,-0.20629999999999998,-1.5942857144451432e-10,0.0,-0.15630000015942858,2.156300000159429,1.8436999998405714
457,0.0025,9999999999,0,-0.2113,-1.6078089144464953e-10,-0.0,-0.1613000001607809,2.161300000160781,1.838699999839219
458,0.0025,9999999999,0,-0.20844285714285715,-1.6211492573049722e-10,0.0,-0.1584428573049721,2.158442857304972,1.841557142695028
459,0.0025,9999999999,0,-0.22987142857142856,-1.6358610287350147e-10,-0.0,-0.17987142873501466,2.1798714287350145,1.8201285712649853
460,0.0025,9999999999,0,-0.21594285714285716,-1.6496813715935397e-10,0.0,-0.16594285730782532,2.1659428573078254,1.8340571426921746
461,0.0025,9999999999,0,-0.2188,-1.66368457159494e-10,-0.0,-0.16880000016636842,2.1688000001663683,1.8311999998336317
462,0.0025,9999999999,0,-0.2263,-1.6781677715963884e-10,-0.0,-0.17630000016781677,2.1763000001678168,1.8236999998321832
463,0.0025,9999999999,0,-0.22237142857142858,-1.692399543026383e-10,0.0,-0.17237142874066852,2.1723714287406684,1.8276285712593314
464,0.0025,9999999999,0,-0.22237142857142858,-1.7066313144563778e-10,0.0,-0.17237142874209171,2.1723714287420917,1.8276285712579083
465,0.0025,9999999999,0,-0.2238,-1.7209545144578102e-10,-0.0,-0.17380000017209546,2.1738000001720956,1.8261999998279046
466,0.0025,9999999999,0,-0.20915714285714285,-1.7343405716020058e-10,0.0,-0.15915714303057688,2.1591571430305767,1.840842856969423
467,0.0025,9999999999,0,-0.22737142857142856,-1.7488923430320322e-10,-0.0,-0.17737142874631778,2.177371428746318,1.8226285712536823
468,0.0025,9999999999,0,-0.22951428571428573,-1.7635812573192156e-10,-0.0,-0.17951428589064383,2.1795142858906438,1.8204857141093562
469,0.0025,9999999999,0,-0.23594285714285715,-1.7786816001778684e-10,-0.0,-0.1859428573207253,2.1859428573207254,1.8140571426792746
470,0.0025,9999999999,0,-0.23629999999999998,-1.7938048001793806e-10,-0.0,-0.18630000017938048,2.1863000001793806,1.8136999998206196
471,0.0025,9999999999,0,-0.2405857142857143,-1.809202285895206e-10,-0.0,-0.19058571446663453,2.1905857144666347,1.8094142855333655
472,0.0025,9999999999,0,-0.24201428571428574,-1.824691200182469e-10,-0.0,-0.19201428589675484,2.1920142858967546,1.8079857141032452
473,0.0025,9999999999,0,-0.24415714285714285,-1.840317257326889e-10,-0.0,-0.1941571430411746,2.1941571430411746,1.8058428569588254
474,0.0025,9999999999,0,-0.23165714285714284,-1.8551433144712288e-10,0.0,-0.18165714304265718,2.1816571430426572,1.8183428569573428
475,0.0025,9999999999,0,-0.25344285714285714,-1.8713636573299935e-10,-0.0,-0.2034428573299935,2.2034428573299936,1.7965571426700064
476,0.0025,9999999999,0,-0.2595142857142857,-1.887972571617369e-10,-0.0,-0.20951428590308296,2.209514285903083,1.790485714096917
477,0.0025,9999999999,0,-0.2645142857142857,-1.9049014859047762e-10,-0.0,-0.21451428590477584,2.2145142859047757,1.7854857140952243
478,0.0025,9999999999,0,-0.26844285714285715,-1.922081828763637e-10,-0.0,-0.21844285733506535,2.218442857335065,1.7815571426649346
479,0.0025,9999999999,0,-0.2677285714285714,-1.9392164573367787e-10,0.0,-0.2177285716224931,2.217728571622493,1.782271428377507
480,0.0025,9999999999,0,-0.2748714285714286,-1.9568082287671093e-10,-0.0,-0.22487142876710942,2.224871428767109,1.7751285712328906
481,0.0025,9999999999,0,-0.28237142857142855,-1.974880000197488e-10,-0.0,-0.2323714287689166,2.2323714287689165,1.7676285712310835
482,0.0025,9999999999,0,-0.2863,-1.9932032001993205e-10,-0.0,-0.23630000019932035,2.2363000001993205,1.7636999998006797
483,0.0025,9999999999,0,-0.29415714285714284,-2.0120292573440601e-10,-0.0,-0.2441571430583458,2.244157143058346,1.7558428569416542
484,0.0025,9999999999,0,-0.2963,-2.0309924573459566e-10,-0.0,-0.24630000020309928,2.2463000002030995,1.7536999997969007
485,0.0025,9999999999,0,-0.3013,-2.050275657347885e-10,-0.0,-0.2513000002050276,2.2513000002050276,1.7486999997949724
486,0.0025,9999999999,0,-0.3198714285714286,-2.0707474287785036e-10,-0.0,-0.26987142877850334,2.2698714287785036,1.7301285712214967
487,0.0025,9999999999,0,-0.32558571428571426,-2.0915849144948733e-10,-0.0,-0.27558571449487274,2.2755857144948726,1.7244142855051272
488,0.0025,9999999999,0,-0.33272857142857143,-2.1128795430684314e-10,-0.0,-0.28272857163985937,2.2827285716398595,1.7172714283601407
489,0.0025,9999999999,0,-0.33772857142857143,-2.1344941716420214e-10,-0.0,-0.28772857164202087,2.287728571642021,1.7122714283579792
490,0.0025,9999999999,0,-0.34129999999999994,-2.1563373716442057e-10,-0.0,-0.2913000002156337,2.291300000215634,1.7086999997843664
491,0.0025,9999999999,0,-0.3480857142857143,-2.178614857360719e-10,-0.0,-0.2980857145035758,2.298085714503576,1.7019142854964242
492,0.0025,9999999999,0,-0.3577285714285714,-2.201509485934437e-10,-0.0,-0.30772857164872236,2.307728571648722,1.6922714283512776
493,0.0025,9999999999,0,-0.36487142857142857,-2.2248612573653437e-10,-0.0,-0.3148714287939147,2.3148714287939147,1.6851285712060853
494,0.0025,9999999999,0,-0.37165714285714285,-2.2486473145105795e-10,-0.0,-0.3216571430820076,2.3216571430820077,1.6783428569179923
495,0.0025,9999999999,0,-0.38201428571428575,-2.2730962287987387e-10,-0.0,-0.3320142859415954,2.3320142859415953,1.6679857140584047
496,0.0025,9999999999,0,-0.40772857142857144,-2.2991908573727766e-10,-0.0,-0.35772857165849054,2.3577285716584906,1.6422714283415094
497,0.0025,9999999999,0,-0.3895142857142857,-2.3241197716609838e-10,0.0,-0.3395142859466977,2.3395142859466977,1.6604857140533023
498,0.0025,9999999999,0,-0.3948714285714286,-2.349391543092082e-10,-0.0,-0.3448714288063678,2.3448714288063677,1.6551285711936323
499,0.0025,9999999999,0,-0.4023714285714286,-2.375143314523229e-10,-0.0,-0.35237142880894295,2.352371428808943,1.647628571191057
500,0.0025,9999999999,0,-0.38201428571428575,-2.399592228811388e-10,0.0,-0.332014285954245,2.332014285954245,1.667985714045755
501,0.0025,9999999999,0,-0.41237142857142856,-2.425984000242599e-10,-0.0,-0.36237142881402695,2.362371428814027,1.637628571185973
502,0.0025,9999999999,0,-0.4216571428571429,-2.4529700573881546e-10,-0.0,-0.3716571431024399,2.37165714310244,1.62834285689756
503,0.0025,9999999999,0,-0.43665714285714285,-2.4809161145338064e-10,-0.0,-0.38665714310523447,2.3866571431052344,1.6133428568947656
504,0.0025,9999999999,0,-0.4284428571428571,-2.5083364573936914e-10,0.0,-0.37844285739369077,2.378442857393691,1.6215571426063091
505,0.0025,9999999999,0,-0.43201428571428574,-2.53598537168217e-10,-0.0,-0.3820142859678843,2.3820142859678843,1.6179857140321157
506,0.0025,9999999999,0,-0.43808571428571424,-2.5640228573992604e-10,-0.0,-0.38808571454211654,2.3880857145421164,1.6119142854578834
507,0.0025,9999999999,0,-0.4252285714285714,-2.5912374859734103e-10,0.0,-0.37522857168769513,2.3752285716876953,1.624771428312305
508,0.0025,9999999999,0,-0.44165714285714286,-2.619503543119094e-10,-0.0,-0.3916571431190932,2.3916571431190934,1.6083428568809068
509,0.0025,9999999999,0,-0.44380000000000003,-2.6479067431219346e-10,-0.0,-0.39380000026479073,2.3938000002647906,1.6061999997352092
510,0.0025,9999999999,0,-0.44915714285714287,-2.676652800267666e-10,-0.0,-0.39915714312480816,2.399157143124808,1.6008428568751918
511,0.0025,9999999999,0,-0.44201428571428575,-2.7049417145562093e-10,0.0,-0.39201428598477994,2.39201428598478,1.60798571401522
512,0.0025,9999999999,0,-0.45165714285714287,-2.733847771701957e-10,-0.0,-0.40165714313052764,2.4016571431305276,1.5983428568694724
513,0.0025,9999999999,0,-0.45880000000000004,-2.7632109717048936e-10,-0.0,-0.40880000027632113,2.408800000276321,1.591199999723679
514,0.0025,9999999999,0,-0.4595142857142857,-2.7926198859935487e-10,-0.0,-0.4095142859935477,2.4095142859935477,1.5904857140064523
515,0.0025,9999999999,0,-0.4780857142857143,-2.8232173717108946e-10,-0.0,-0.428085714568036,2.428085714568036,1.5719142854319639
516,0.0025,9999999999,0,-0.4616571428571429,-2.8527634288567065e-10,0.0,-0.41165714314241925,2.411657143142419,1.5883428568575808
517,0.0025,9999999999,0,-0.46380000000000005,-2.8824466288596745e-10,-0.0,-0.4138000002882447,2.4138000002882447,1.5861999997117553
518,0.0025,9999999999,0,-0.46558571428571427,-2.91224411457694e-10,-0.0,-0.4155857145769387,2.4155857145769386,1.5844142854230614
519,0.0025,9999999999,0,-0.4634428571428572,-2.9419044574370487e-10,0.0,-0.4134428574370477,2.4134428574370475,1.5865571425629523
520,0.0025,9999999999,0,-0.4691571428571429,-2.9719305145829086e-10,-0.0,-0.41915714315433594,2.4191571431543357,1.580842856845664
521,0.0025,9999999999,0,-0.46772857142857144,-3.0018651431573305e-10,0.0,-0.41772857172875794,2.417728571728758,1.582271428271242
522,0.0025,9999999999,0,-0.4977285714285714,-3.033719771731944e-10,-0.0,-0.4477285717319434,2.4477285717319432,1.5522714282680565
523,0.0025,9999999999,0,-0.4716571428571429,-3.063905828877821e-10,0.0,-0.4216571431635335,2.4216571431635336,1.5783428568364666
524,0.0025,9999999999,0,-0.4720142857142857,-3.094114743166556e-10,-0.0,-0.4220142860236972,2.422014286023697,1.5779857139763027
525,0.0025,9999999999,0,-0.4730857142857143,-3.124392228883869e-10,-0.0,-0.42308571459815353,2.4230857145981535,1.5769142854018465
526,0.0025,9999999999,0,-0.4609428571428572,-3.153892571743962e-10,0.0,-0.4109428574582465,2.4109428574582465,1.5890571425417535
527,0.0025,9999999999,0,-0.4770142857142857,-3.1844214860327297e-10,-0.0,-0.4270142860327279,2.427014286032728,1.572985713967272
528,0.0025,9999999999,0,-0.47594285714285717,-3.2148818288929184e-10,0.0,-0.42594285746434535,2.4259428574643453,1.5740571425356547
529,0.0025,9999999999,0,-0.47737142857142856,-3.245433600324545e-10,-0.0,-0.4273714288959719,2.427371428895972,1.572628571104028
530,0.0025,9999999999,0,-0.47737142857142856,-3.275985371756172e-10,0.0,-0.42737142889902713,2.4273714288990274,1.5726285711009729
531,0.0025,9999999999,0,-0.47844285714285717,-3.3066057146163763e-10,-0.0,-0.42844285747351774,2.4284428574735175,1.5715571425264823
532,0.0025,9999999999,0,-0.48130000000000006,-3.3374089146194564e-10,-0.0,-0.43130000033374094,2.431300000333741,1.5686999996662592
533,0.0025,9999999999,0,-0.4816571428571429,-3.3682349717653965e-10,-0.0,-0.4316571431939664,2.4316571431939664,1.5683428568060336
534,0.0025,9999999999,0,-0.48022857142857145,-3.398969600339898e-10,0.0,-0.4302285717684684,2.4302285717684686,1.5697714282315316
535,0.0025,9999999999,0,-0.47987142857142856,-3.42968137177154e-10,0.0,-0.4298714289143967,2.429871428914397,1.5701285710856032
536,0.0025,9999999999,0,-0.47880000000000006,-3.460324571774605e-10,0.0,-0.42880000034603255,2.4288000003460324,1.5711999996539674
537,0.0025,9999999999,0,-0.4913,-3.4917677717777494e-10,-0.0,-0.4413000003491768,2.4413000003491767,1.5586999996508233
538,0.0025,9999999999,0,-0.4834428571428572,-3.5227081146379857e-10,0.0,-0.433442857495128,2.433442857495128,1.5665571425048719
539,0.0025,9999999999,0,-0.48272857142857145,-3.5536027432125037e-10,0.0,-0.43272857178393176,2.4327285717839318,1.5672714282160682
540,0.0025,9999999999,0,-0.4834428571428572,-3.5845430860727404e-10,-0.0,-0.4334428575013115,2.4334428575013116,1.5665571424986884
541,0.0025,9999999999,0,-0.4566571428571429,-3.6137691432185206e-10,0.0,-0.4066571432185198,2.4066571432185198,1.5933428567814802
542,0.0025,9999999999,0,-0.48701428571428573,-3.644938057507352e-10,-0.0,-0.43701428607877957,2.43701428607878,1.5629857139212204
543,0.0025,9999999999,0,-0.4841571428571429,-3.6759241146533076e-10,0.0,-0.4341571432247353,2.434157143224735,1.5658428567752647
544,0.0025,9999999999,0,-0.4830857142857143,-3.706841600370685e-10,0.0,-0.43308571465639845,2.4330857146563982,1.5669142853436016
545,0.0025,9999999999,0,-0.48272857142857145,-3.7377362289452033e-10,0.0,-0.4327285718023451,2.432728571802345,1.567271428197655
546,0.0025,9999999999,0,-0.4816571428571429,-3.7685622860911424e-10,0.0,-0.4316571432339991,2.4316571432339993,1.568342856766001
547,0.0025,9999999999,0,-0.48451428571428573,-3.7995712003799576e-10,-0.0,-0.43451428609424286,2.434514286094243,1.5654857139057572
548,0.0025,9999999999,0,-0.47380000000000005,-3.82989440038299e-10,0.0,-0.4238000003829895,2.4238000003829896,1.5761999996170104
549,0.0025,9999999999,0,-0.4855857142857143,-3.860971886100383e-10,-0.0,-0.4355857146718115,2.4355857146718116,1.5644142853281884
550,0.0025,9999999999,0,-0.4841571428571429,-3.8919579432463396e-10,0.0,-0.4341571432463387,2.4341571432463387,1.5658428567536613
551,0.0025,9999999999,0,-0.4841571428571429,-3.922944000392295e-10,0.0,-0.4341571432494373,2.434157143249437,1.5658428567505627
552,0.0025,9999999999,0,-0.4859428571428572,-3.9540443432525477e-10,-0.0,-0.4359428575382616,2.4359428575382616,1.5640571424617384
553,0.0025,9999999999,0,-0.48701428571428573,-3.9852132575413787e-10,-0.0,-0.43701428611280707,2.4370142861128072,1.562985713887193
554,0.0025,9999999999,0,-0.4841571428571429,-4.016199314687335e-10,0.0,-0.4341571432587628,2.434157143258763,1.5658428567412372
555,0.0025,9999999999,0,-0.48487142857142856,-4.047231086119009e-10,-0.0,-0.43487142897615166,2.4348714289761517,1.5651285710238483
556,0.0025,9999999999,0,-0.4695142857142857,-4.0772800004077285e-10,0.0,-0.41951428612201375,2.4195142861220136,1.5804857138779862
557,0.0025,9999999999,0,-0.4859428571428572,-4.1083803432679816e-10,-0.0,-0.4359428575536952,2.4359428575536954,1.5640571424463048
558,0.0025,9999999999,0,-0.4888,-4.1396635432711097e-10,-0.0,-0.4388000004139664,2.4388000004139663,1.5611999995860337
559,0.0025,9999999999,0,-0.4880857142857143,-4.170901028988519e-10,0.0,-0.4380857147028044,2.4380857147028046,1.5619142852971957
560,0.0025,9999999999,0,-0.4905857142857143,-4.2022985147059443e-10,-0.0,-0.44058571470594415,2.440585714705944,1.5594142852940558
561,0.0025,9999999999,0,-0.4888,-4.233581714709073e-10,0.0,-0.4388000004233582,2.4388000004233583,1.5611999995766417
562,0.0025,9999999999,0,-0.4877285714285714,-4.264796343283622e-10,0.0,-0.43772857185505104,2.437728571855051,1.562271428144949
563,0.0025,9999999999,0,-0.4859428571428572,-4.295896686143875e-10,0.0,-0.43594285757244683,2.4359428575724467,1.5640571424275531
564,0.0025,9999999999,0,-0.4880857142857143,-4.3271341718612846e-10,-0.0,-0.4380857147184277,2.4380857147184276,1.5619142852815724
565,0.0025,9999999999,0,-0.48987142857142857,-4.358485943292991e-10,-0.0,-0.43987142900727716,2.439871429007277,1.5601285709927228
566,0.0025,9999999999,0,-0.4884428571428572,-4.38974628615326e-10,0.0,-0.4384428575818318,2.438442857581832,1.5615571424181682
567,0.0025,9999999999,0,-0.4666571428571429,-4.4196123432991036e-10,0.0,-0.41665714329910414,2.416657143299104,1.5833428567008958
568,0.0025,9999999999,0,-0.4877285714285714,-4.4508269718736533e-10,-0.0,-0.4377285718736541,2.437728571873654,1.562271428126346
569,0.0025,9999999999,0,-0.4877285714285714,-4.482041600448203e-10,0.0,-0.43772857187677555,2.4377285718767756,1.5622714281232244
570,0.0025,9999999999,0,-0.48987142857142857,-4.5133933718799095e-10,-0.0,-0.43987142902276793,2.439871429022768,1.5601285709772321
571,0.0025,9999999999,0,-0.47772857142857145,-4.5439680004543953e-10,0.0,-0.42772857188296826,2.427728571882968,1.5722714281170318
572,0.0025,9999999999,0,-0.4913,-4.57541120045754e-10,-0.0,-0.44130000045754114,2.441300000457541,1.5586999995424589
573,0.0025,9999999999,0,-0.4905857142857143,-4.6068086861749655e-10,0.0,-0.4405857147463952,2.440585714746395,1.5594142852536048
574,0.0025,9999999999,0,-0.4913,-4.63825188617811e-10,-0.0,-0.4413000004638252,2.4413000004638254,1.5586999995361748
575,0.0025,9999999999,0,-0.5,-4.67025188618131e-10,-0.0,-0.4500000004670252,2.4500000004670253,1.5499999995329747
576,0.0025,9999999999,0,-0.4905857142857143,-4.701649371898735e-10,0.0,-0.44058571475587927,2.4405857147558794,1.5594142852441206
577,0.0025,9999999999,0,-0.49201428571428574,-4.733138286187598e-10,-0.0,-0.4420142861875996,2.4420142861875997,1.5579857138124005
578,0.0025,9999999999,0,-0.4852285714285714,-4.764192914762132e-10,0.0,-0.4352285719049907,2.435228571904991,1.5647714280950094
579,0.0025,9999999999,0,-0.4905857142857143,-4.795590400479558e-10,-0.0,-0.44058571476527336,2.440585714765273,1.5594142852347266
580,0.0025,9999999999,0,-0.48951428571428574,-4.826919314768405e-10,0.0,-0.4395142861969777,2.4395142861969776,1.5604857138030224
581,0.0025,9999999999,0,-0.49451428571428574,-4.858568229057284e-10,-0.0,-0.44451428620014255,2.4445142862001425,1.5554857137998575
582,0.0025,9999999999,0,-0.48487142857142856,-4.889600000488959e-10,0.0,-0.43487142906038856,2.4348714290603883,1.5651285709396114
583,0.0025,9999999999,0,-0.49201428571428574,-4.921088914777821e-10,-0.0,-0.44201428620639466,2.4420142862063945,1.5579857137936053
584,0.0025,9999999999,0,-0.4938,-4.952692114780982e-10,-0.0,-0.44380000049526924,2.443800000495269,1.5561999995047309
585,0.0025,9999999999,0,-0.4905857142857143,-4.984089600498408e-10,0.0,-0.4405857147841233,2.4405857147841235,1.5594142852158768
586,0.0025,9999999999,0,-0.4927285714285714,-5.01562422907299e-10,-0.0,-0.4427285719301338,2.4427285719301337,1.5572714280698663
587,0.0025,9999999999,0,-0.4930857142857143,-5.047181714790431e-10,-0.0,-0.44308571479043246,2.4430857147904326,1.5569142852095674
588,0.0025,9999999999,0,-0.4934428571428572,-5.078762057650732e-10,-0.0,-0.4434428576507334,2.443442857650733,1.5565571423492666
589,0.0025,9999999999,0,-0.4905857142857143,-5.110159543368157e-10,0.0,-0.44058571479673025,2.4405857147967303,1.5594142852032697
590,0.0025,9999999999,0,-0.4941571428571429,-5.141785600514176e-10,-0.0,-0.44415714337132145,2.4441571433713216,1.5558428566286786
591,0.0025,9999999999,0,-0.4909428571428572,-5.173205943374462e-10,0.0,-0.44094285766017777,2.4409428576601777,1.5590571423398223
592,0.0025,9999999999,0,-0.4938,-5.204809143377623e-10,-0.0,-0.44380000052048096,2.443800000520481,1.556199999479519
593,0.0025,9999999999,0,-0.46772857142857144,-5.234743771952044e-10,0.0,-0.4177285719520458,2.417728571952046,1.5822714280479542
594,0.0025,9999999999,0,-0.49237142857142857,-5.266255543383766e-10,-0.0,-0.44237142909805416,2.442371429098054,1.557628570901946
595,0.0025,9999999999,0,-0.4930857142857143,-5.297813029101208e-10,-0.0,-0.44308571481549563,2.4430857148154956,1.5569142851845044
596,0.0025,9999999999,0,-0.4938,-5.329416229104368e-10,-0.0,-0.44380000053294166,2.4438000005329417,1.5561999994670583
597,0.0025,9999999999,0,-0.4905857142857143,-5.360813714821793e-10,0.0,-0.44058571482179565,2.4405857148217955,1.5594142851782045
598,0.0025,9999999999,0,-0.4959428571428572,-5.39255405768211e-10,-0.0,-0.4459428576821126,2.4459428576821125,1.5540571423178875
599,0.0025,9999999999,0,-0.4941571428571429,-5.42418011482813e-10,0.0,-0.4441571433995609,2.444157143399561,1.5558428566004392
600,0.0025,9999999999,0,-0.4955857142857143,-5.455897600545587e-10,-0.0,-0.44558571483130405,2.445585714831304,1.554414285168696
601,0.0025,9999999999,0,-0.49701428571428574,-5.487706514834482e-10,-0.0,-0.4470142862630564,2.447014286263056,1.5529857137369436
602,0.0025,9999999999,0,-0.4930857142857143,-5.519264000551924e-10,0.0,-0.4430857148376407,2.4430857148376406,1.5569142851623594
603,0.0025,9999999999,0,-0.4959428571428572,-5.55100434341224e-10,-0.0,-0.4459428576979576,2.4459428576979576,1.5540571423020424
604,0.0025,9999999999,0,-0.5,-5.583004343415441e-10,-0.0,-0.4500000005583004,2.4500000005583003,1.5499999994416995
605,0.0025,9999999999,0,-0.4934428571428572,-5.614584686275741e-10,0.0,-0.4434428577043157,2.4434428577043157,1.5565571422956843
606,0.0025,9999999999,0,-0.4934428571428572,-5.646165029136042e-10,0.0,-0.4434428577074737,2.4434428577074736,1.5565571422925264
607,0.0025,9999999999,0,-0.4938,-5.677768229139202e-10,-0.0,-0.44380000056777685,2.443800000567777,1.556199999432223
608,0.0025,9999999999,0,-0.5,-5.709768229142403e-10,-0.0,-0.45000000057097683,2.4500000005709768,1.5499999994290232
609,0.0025,9999999999,0,-0.4930857142857143,-5.741325714859844e-10,0.0,-0.4430857148598469,2.443085714859847,1.5569142851401532
610,0.0025,9999999999,0,-0.4948714285714286,-5.772997486291583e-10,-0.0,-0.44487142914872835,2.444871429148728,1.5551285708512717
611,0.0025,9999999999,0,-0.4963,-5.804760686294759e-10,-0.0,-0.4463000005804761,2.446300000580476,1.553699999419524
612,0.0025,9999999999,0,-0.5,-5.83676068629796e-10,-0.0,-0.4500000005836761,2.450000000583676,1.5499999994163238
613,0.0025,9999999999,0,-0.4966571428571429,-5.868546743443995e-10,0.0,-0.4466571434439976,2.4466571434439977,1.5533428565560023
614,0.0025,9999999999,0,-0.4948714285714286,-5.900218514875734e-10,0.0,-0.44487142916145045,2.4448714291614504,1.5551285708385496
615,0.0025,9999999999,0,-0.4952285714285714,-5.931913143450332e-10,-0.0,-0.44522857202176275,2.4452285720217626,1.5547714279782372
616,0.0025,9999999999,0,-0.4952285714285714,-5.96360777202493e-10,0.0,-0.4452285720249322,2.445228572024932,1.5547714279750677
617,0.0025,9999999999,0,-0.4955857142857143,-5.995325257742388e-10,-0.0,-0.44558571488524684,2.445585714885247,1.554414285114753
618,0.0025,9999999999,0,-0.49451428571428574,-6.026974172031268e-10,0.0,-0.44451428631698314,2.4445142863169833,1.555485713683017
619,0.0025,9999999999,0,-0.4866571428571429,-6.058120229177238e-10,0.0,-0.4366571434629549,2.4366571434629547,1.563342856537045
620,0.0025,9999999999,0,-0.4941571428571429,-6.089746286323259e-10,-0.0,-0.44415714346611757,2.444157143466118,1.5558428565338824
