step,K,T_I,T_D,P,I,D,ds,left speed,right speed
208,0.01,9999999999,0,0.11254285714285743,-1.0179638858160804e-10,0.0,0.16254285704106103,1.837457142958939,2.162542857041061
209,0.01,9999999999,0,0.10682857142857159,-1.0111268572439681e-10,-0.0,0.15682857132745892,1.8431714286725411,2.156828571327459
210,0.01,9999999999,0,0.1054000000000002,-1.0043812572432934e-10,-0.0,0.15539999989956207,1.844600000100438,2.155399999899562
211,0.01,9999999999,0,0.09111428571428604,-9.98549942956996e-11,-0.0,0.14111428561443104,1.858885714385569,2.141114285614431
212,0.01,9999999999,0,0.09111428571428604,-9.927186286706986e-11,0.0,0.14111428561501416,1.8588857143849857,2.1411142856150143
213,0.01,9999999999,0,0.08254285714285743,-9.874358858130273e-11,-0.0,0.13254285704411384,1.8674571429558862,2.132542857044114
214,0.01,9999999999,0,0.11540000000000021,-9.800502858122888e-11,0.0,0.16539999990199516,1.8346000000980047,2.1653999999019953
215,0.01,9999999999,0,0.1268285714285716,-9.719332572400485e-11,0.0,0.17682857133137825,1.8231714286686218,2.176828571331378
216,0.01,9999999999,0,0.10682857142857159,-9.650962286679361e-11,-0.0,0.15682857133206196,1.843171428667938,2.156828571332062
217,0.01,9999999999,0,0.09825714285714326,-9.5880777152445e-11,-0.0,0.1482571427612625,1.8517428572387375,2.1482571427612625
218,0.01,9999999999,0,0.09825714285714326,-9.52519314380964e-11,0.0,0.14825714276189134,1.8517428572381087,2.1482571427618913
219,0.01,9999999999,0,0.10397142857142883,-9.458651429517272e-11,0.0,0.1539714284768423,1.8460285715231577,2.1539714284768423
220,0.01,9999999999,0,0.0768285714285716,-9.40948114379807e-11,-0.0,0.12682857133447678,1.8731714286655232,2.126828571334477
221,0.01,9999999999,0,0.0954000000000002,-9.348425143791964e-11,0.0,0.14539999990651598,1.854600000093484,2.145399999906516
222,0.01,9999999999,0,0.11397142857142882,-9.275483429498955e-11,0.0,0.163971428478674,1.836028571521326,2.163971428478674
223,0.01,9999999999,0,0.11968571428571466,-9.198884572348437e-11,0.0,0.1696857141937258,1.8303142858062742,2.169685714193726
224,0.01,9999999999,0,0.09254285714285743,-9.139657143771087e-11,-0.0,0.14254285705146086,1.8574571429485391,2.1425428570514606
225,0.01,9999999999,0,0.08540000000000021,-9.085001143765621e-11,-0.0,0.1353999999091502,1.8646000000908498,2.13539999990915
226,0.01,9999999999,0,0.0768285714285716,-9.035830858046419e-11,-0.0,0.1268285713382133,1.8731714286617867,2.1268285713382133
227,0.01,9999999999,0,0.056828571428571596,-8.999460572328495e-11,-0.0,0.10682857133857698,1.893171428661423,2.106828571338577
228,0.01,9999999999,0,0.028257142857142696,-8.981376000898116e-11,-0.0,0.07825714276732894,1.9217428572326711,2.078257142767329
229,0.01,9999999999,0,0.056828571428571596,-8.945005715180194e-11,0.0,0.10682857133912155,1.8931714286608785,2.1068285713391215
230,0.01,9999999999,0,0.04111428571428604,-8.918692572320421e-11,-0.0,0.09111428562509911,1.908885714374901,2.0911142856250993
231,0.01,9999999999,0,0.06397142857142882,-8.877750858030611e-11,0.0,0.11397142848265131,1.8860285715173486,2.1139714284826514
232,0.01,9999999999,0,0.056828571428571596,-8.841380572312689e-11,-0.0,0.1068285713401578,1.8931714286598422,2.106828571340158
233,0.01,9999999999,0,0.029685714285714652,-8.822381715167933e-11,-0.0,0.07968571419749083,1.920314285802509,2.079685714197491
234,0.01,9999999999,0,0.008257142857143265,-8.817097143738831e-11,-0.0,0.05825714276897229,1.9417428572310278,2.0582571427689724
235,0.01,9999999999,0,0.04111428571428604,-8.790784000879057e-11,0.0,0.0911142856263782,1.9088857143736218,2.0911142856263782
236,0.01,9999999999,0,0.015400000000000205,-8.78092800087807e-11,-0.0,0.06539999991219092,1.934600000087809,2.065399999912191
237,0.01,9999999999,0,0.17397142857142883,-8.669586286581221e-11,0.0,0.22397142848473295,1.776028571515267,2.2239714284847327
238,0.01,9999999999,0,0.025400000000000204,-8.653330286579597e-11,-0.0,0.07539999991346691,1.924600000086533,2.0753999999134667
239,0.01,9999999999,0,0.012542857142857428,-8.645302858007365e-11,-0.0,0.0625428570564044,1.9374571429435956,2.0625428570564046
240,0.01,9999999999,0,0.031114285714286042,-8.625389715148232e-11,0.0,0.08111428562803215,1.9188857143719678,2.0811142856280322
241,0.01,9999999999,0,0.046828571428571594,-8.595419429430947e-11,0.0,0.09682857134261741,1.9031714286573826,2.0968285713426176
242,0.01,9999999999,0,-0.006028571428571467,-8.599277715145619e-11,-0.0,0.04397142848543576,1.9560285715145642,2.0439714284854356
243,0.01,9999999999,0,0.015400000000000205,-8.589421715144633e-11,0.0,0.06539999991410599,1.934600000085894,2.065399999914106
244,0.01,9999999999,0,0.006828571428571593,-8.585051429429909e-11,-0.0,0.05682857134272108,1.943171428657279,2.056828571342721
245,0.01,9999999999,0,0.042542857142857146,-8.557824000855758e-11,0.0,0.09254285705727891,1.9074571429427212,2.092542857057279
246,0.01,9999999999,0,-0.007457142857142571,-8.562596572284806e-11,-0.0,0.042542857057231466,1.9574571429427685,2.0425428570572315
247,0.01,9999999999,0,-0.027457142857142573,-8.580169143715136e-11,-0.0,0.022542857057055738,1.9774571429429442,2.0225428570570556
248,0.01,9999999999,0,-0.028885714285714244,-8.598656000859842e-11,-0.0,0.021114285628299197,1.978885714371701,2.021114285628299
249,0.01,9999999999,0,-0.017457142857142855,-8.60982857228953e-11,0.0,0.03254285705675886,1.967457142943241,2.0325428570567587
250,0.01,9999999999,0,-0.08602857142857147,-8.664886858009322e-11,-0.0,-0.036028571515220334,2.0360285715152204,1.9639714284847796
251,0.01,9999999999,0,-0.06888571428571424,-8.708973715156586e-11,0.0,-0.01888571437280398,2.018885714372804,1.981114285627196
252,0.01,9999999999,0,-0.07317142857142869,-8.755803429446984e-11,-0.0,-0.02317142865898672,2.0231714286589866,1.9768285713410132
253,0.01,9999999999,0,-0.08888571428571425,-8.812690286595528e-11,-0.0,-0.038885714373841154,2.038885714373841,1.9611142856261587
254,0.01,9999999999,0,-0.09745714285714285,-8.875062858030337e-11,-0.0,-0.04745714294589348,2.0474571429458934,1.9525428570541066
255,0.01,9999999999,0,-0.10745714285714286,-8.943835429465786e-11,-0.0,-0.05745714294658122,2.057457142946581,1.942542857053419
256,0.01,9999999999,0,-0.05460000000000008,-8.97877942946928e-11,0.0,-0.0046000000897878715,2.0046000000897877,1.995399999910212
257,0.01,9999999999,0,-0.19031428571428563,-9.100580572338605e-11,-0.0,-0.14031428580529143,2.1403142858052915,1.8596857141947085
258,0.01,9999999999,0,-0.10745714285714286,-9.169353143774054e-11,0.0,-0.05745714294883639,2.057457142948836,1.9425428570511636
259,0.01,9999999999,0,-0.12888571428571424,-9.251840000925158e-11,-0.0,-0.07888571437823265,2.0788857143782327,1.9211142856217673
260,0.01,9999999999,0,-0.10745714285714286,-9.320612572360607e-11,0.0,-0.05745714295034898,2.0574571429503488,1.942542857049651
261,0.01,9999999999,0,-0.12602857142857146,-9.40127085808296e-11,-0.0,-0.07602857152258417,2.0760285715225844,1.9239714284774159
262,0.01,9999999999,0,-0.12031428571428564,-9.478272000947802e-11,0.0,-0.07031428580906836,2.070314285809068,1.9296857141909316
263,0.01,9999999999,0,-0.11031428571428563,-9.548873143812005e-11,0.0,-0.060314285809774354,2.0603142858097745,1.9396857141902257
264,0.01,9999999999,0,-0.1131714285714287,-9.621302858104961e-11,-0.0,-0.06317142866764172,2.063171428667642,1.9368285713323583
265,0.01,9999999999,0,-0.09602857142857146,-9.682761143825394e-11,0.0,-0.046028571525399076,2.046028571525399,1.9539714284746008
266,0.01,9999999999,0,-0.12031428571428564,-9.759762286690236e-11,-0.0,-0.07031428581188326,2.0703142858118833,1.9296857141881167
267,0.01,9999999999,0,-0.1431714285714287,-9.851392000985113e-11,-0.0,-0.09317142866994262,2.0931714286699425,1.9068285713300575
268,0.01,9999999999,0,-0.12888571428571424,-9.93387885813622e-11,0.0,-0.07888571438505303,2.078885714385053,1.921114285614947
269,0.01,9999999999,0,-0.10031428571428563,-9.99808000099978e-11,0.0,-0.05031428581426643,2.0503142858142662,1.9496857141857336
270,0.01,9999999999,0,-0.1131714285714287,-1.007050971529274e-10,-0.0,-0.0631714286721338,2.063171428672134,1.9368285713278661
271,0.01,9999999999,0,-0.0717428571428573,-1.011642514386876e-10,0.0,-0.021742857244021557,2.0217428572440217,1.9782571427559785
272,0.01,9999999999,0,-0.10888571428571425,-1.0186112001018584e-10,-0.0,-0.058885714387575366,2.0588857143875754,1.9411142856124246
273,0.01,9999999999,0,-0.11031428571428563,-1.0256713143882786e-10,-0.0,-0.06031428581685276,2.060314285816853,1.9396857141831472
274,0.01,9999999999,0,-0.13888571428571425,-1.0345600001034534e-10,-0.0,-0.08888571438917024,2.0888857143891704,1.9111142856108299
275,0.01,9999999999,0,-0.053171428571428696,-1.0379629715323651e-10,0.0,-0.003171428675224991,2.003171428675225,1.996828571324775
276,0.01,9999999999,0,-0.11460000000000008,-1.0452973715330985e-10,-0.0,-0.0646000001045298,2.0646000001045297,1.9353999998954703
277,0.01,9999999999,0,-0.1217428571428573,-1.0530889143910204e-10,-0.0,-0.07174285724816619,2.071742857248166,1.9282571427518338
278,0.01,9999999999,0,-0.11174285714285731,-1.0602404572488785e-10,0.0,-0.06174285724888136,2.0617428572488814,1.9382571427511186
279,0.01,9999999999,0,-0.11888571428571425,-1.0678491429639252e-10,-0.0,-0.06888571439249916,2.0688857143924992,1.9311142856075008
280,0.01,9999999999,0,-0.06602857142857119,-1.0720749715357763e-10,0.0,-0.016028571535778677,2.0160285715357786,1.9839714284642214
281,0.01,9999999999,0,-0.053171428571428696,-1.075477942964688e-10,0.0,-0.00317142867897649,2.0031714286789764,1.9968285713210234
282,0.01,9999999999,0,-0.0717428571428573,-1.0800694858222902e-10,-0.0,-0.02174285725086425,2.0217428572508642,1.9782571427491358
283,0.01,9999999999,0,-0.08031428571428563,-1.0852096001085182e-10,-0.0,-0.030314285822806583,2.0303142858228065,1.9696857141771935
284,0.01,9999999999,0,-0.08460000000000008,-1.0906240001090597e-10,-0.0,-0.03460000010906247,2.0346000001090623,1.9653999998909375
285,0.01,9999999999,0,-0.05745714285714286,-1.0943012572522845e-10,0.0,-0.007457142966572981,2.007457142966573,1.992542857033427
286,0.01,9999999999,0,-0.020314285714285348,-1.0956013715381288e-10,0.0,0.029685714176154517,1.9703142858238454,2.0296857141761544
287,0.01,9999999999,0,-0.04602857142857147,-1.0985472001098519e-10,-0.0,0.003971428461573813,1.9960285715384263,2.0039714284615737
288,0.01,9999999999,0,-0.03460000000000008,-1.1007616001100733e-10,0.0,0.015399999889923757,1.9846000001100763,2.0153999998899237
289,0.01,9999999999,0,-0.03602857142857118,-1.1030674286817324e-10,-0.0,0.013971428461122079,1.986028571538878,2.013971428461122
290,0.01,9999999999,0,-0.011742857142856736,-1.1038189715389504e-10,0.0,0.03825714274676137,1.9617428572532387,2.0382571427467613
291,0.01,9999999999,0,-0.03460000000000008,-1.1060333715391719e-10,-0.0,0.015399999889396582,1.9846000001106034,2.0153999998893966
292,0.01,9999999999,0,-0.036028571428571465,-1.1083392001108309e-10,-0.0,0.013971428460594619,1.9860285715394055,2.0139714284605947
293,0.01,9999999999,0,-0.018885714285714245,-1.1095478858252376e-10,0.0,0.03111428560333097,1.968885714396669,2.031114285603331
294,0.01,9999999999,0,-0.036028571428571465,-1.1118537143968969e-10,-0.0,0.013971428460243164,1.9860285715397568,2.013971428460243
295,0.01,9999999999,0,-0.051742857142857306,-1.115165257254371e-10,-0.0,-0.001742857254373828,2.001742857254374,1.9982571427456262
296,0.01,9999999999,0,-0.05888571428571424,-1.1189339429690336e-10,-0.0,-0.008885714397607637,2.0088857143976075,1.9911142856023925
297,0.01,9999999999,0,-0.07031428571428563,-1.1234340572551978e-10,-0.0,-0.020314285826629044,2.020314285826629,1.979685714173371
298,0.01,9999999999,0,-0.12745714285714285,-1.1315913143988706e-10,-0.0,-0.07745714297030197,2.077457142970302,1.922542857029698
299,0.01,9999999999,0,-0.08031428571428563,-1.1367314286850989e-10,0.0,-0.030314285827958767,2.030314285827959,1.9696857141720412
300,0.01,9999999999,0,-0.05745714285714286,-1.1404086858283238e-10,0.0,-0.007457142971183724,2.007457142971184,1.9925428570288162
301,0.01,9999999999,0,0.003971428571428533,-1.1401545143997269e-10,0.0,0.05397142845741308,1.946028571542587,2.053971428457413
302,0.01,9999999999,0,-0.06745714285714285,-1.144471771543016e-10,-0.0,-0.017457142971590026,2.01745714297159,1.98254285702841
303,0.01,9999999999,0,-0.07745714285714286,-1.1494290286863688e-10,-0.0,-0.027457142972085763,2.027457142972086,1.9725428570279142
304,0.01,9999999999,0,-0.07317142857142869,-1.1541120001154085e-10,0.0,-0.023171428686839884,2.02317142868684,1.9768285713131601
305,0.01,9999999999,0,-0.0631714285714287,-1.1581549715443842e-10,0.0,-0.013171428687244191,2.013171428687244,1.9868285713127558
306,0.01,9999999999,0,-0.06031428571428563,-1.1620150858304844e-10,0.0,-0.010314285830487137,2.010314285830487,1.9896857141695128
307,0.01,9999999999,0,-0.06031428571428563,-1.1658752001165846e-10,0.0,-0.010314285830873147,2.0103142858308733,1.9896857141691269
308,0.01,9999999999,0,-0.06745714285714285,-1.1701924572598737e-10,-0.0,-0.017457142974162093,2.017457142974162,1.9825428570258379
309,0.01,9999999999,0,-0.06602857142857146,-1.1744182858317247e-10,0.0,-0.016028571546013295,2.016028571546013,1.9839714284539867
310,0.01,9999999999,0,-0.05888571428571424,-1.1781869715463873e-10,0.0,-0.008885714403532939,2.008885714403533,1.991114285596467
311,0.01,9999999999,0,-0.08317142857142869,-1.1835099429754912e-10,-0.0,-0.03317142868977968,2.0331714286897795,1.9668285713102203
312,0.01,9999999999,0,-0.0917428571428573,-1.1893814858332213e-10,-0.0,-0.041742857261795455,2.0417428572617955,1.9582571427382045
313,0.01,9999999999,0,-0.07745714285714286,-1.194338742976574e-10,0.0,-0.02745714297657674,2.027457142976577,1.9725428570234234
314,0.01,9999999999,0,-0.04745714285714286,-1.197376000119735e-10,0.0,0.0025428570231195435,1.9974571429768804,2.0025428570231196
315,0.01,9999999999,0,-0.07031428571428563,-1.2018761144058992e-10,-0.0,-0.020314285834473242,2.0203142858344734,1.9796857141655269
316,0.01,9999999999,0,0.013971428571428532,-1.2009819429772384e-10,0.0,0.06397142845133034,1.9360285715486696,2.0639714284513304
317,0.01,9999999999,0,-0.027457142857142857,-1.2027392001202713e-10,-0.0,0.022542857022583226,1.9774571429774168,2.022542857022583
318,0.01,9999999999,0,-0.051742857142857306,-1.2060507429777452e-10,-0.0,-0.0017428572634623773,2.0017428572634626,1.9982571427365377
319,0.01,9999999999,0,-0.03460000000000008,-1.2082651429779668e-10,0.0,0.015399999879173405,1.9846000001208266,2.0153999998791736
320,0.01,9999999999,0,-0.023171428571428693,-1.2097481144066867e-10,0.0,0.0268285713075965,1.9731714286924036,2.0268285713075964
321,0.01,9999999999,0,-0.01602857142857147,-1.2107739429782177e-10,0.0,0.03397142845035114,1.9660285715496488,2.033971428450351
322,0.01,9999999999,0,0.0053999999999999205,-1.210428342978183e-10,0.0,0.055399999878957086,1.9446000001210428,2.055399999878957
323,0.01,9999999999,0,0.013971428571428532,-1.2095341715495224e-10,0.0,0.06397142845047511,1.936028571549525,2.063971428450475
324,0.01,9999999999,0,0.042542857142857146,-1.206811428692107e-10,0.0,0.092542857022176,1.907457142977824,2.092542857022176
325,0.01,9999999999,0,0.041114285714285756,-1.2041801144061298e-10,-0.0,0.09111428559386775,1.9088857144061322,2.091114285593868
326,0.01,9999999999,0,0.04539999999999992,-1.201274514405839e-10,0.0,0.09539999987987247,1.9046000001201275,2.0953999998798727
327,0.01,9999999999,0,-0.017457142857142855,-1.202391771548808e-10,-0.0,0.03254285702261797,1.967457142977382,2.032542857022618
328,0.01,9999999999,0,0.05682857142857131,-1.198754742977016e-10,0.0,0.10682857130869583,1.8931714286913042,2.1068285713086956
329,0.01,9999999999,0,0.05254285714285715,-1.1953920001195368e-10,-0.0,0.10254285702331795,1.897457142976682,2.102542857023318
330,0.01,9999999999,0,0.05539999999999992,-1.191846400119182e-10,0.0,0.10539999988081528,1.8946000001191847,2.1053999998808153
331,0.01,9999999999,0,0.031114285714285757,-1.1898550858332688e-10,-0.0,0.08111428559530025,1.9188857144046998,2.0811142855953
332,0.01,9999999999,0,0.05254285714285715,-1.1864923429757896e-10,0.0,0.10254285702420791,1.897457142975792,2.1025428570242077
333,0.01,9999999999,0,0.02968571428571437,-1.184592457261314e-10,-0.0,0.07968571416725513,1.9203142858327449,2.079685714167255
334,0.01,9999999999,0,0.03682857142857131,-1.1822354286896497e-10,0.0,0.08682857131034777,1.9131714286896522,2.0868285713103476
335,0.01,9999999999,0,0.042542857142857146,-1.1795126858322344e-10,0.0,0.09254285702490589,1.9074571429750942,2.092542857024906
336,0.01,9999999999,0,0.016828571428571307,-1.1784356572606982e-10,-0.0,0.06682857131072775,1.9331714286892723,2.0668285713107277
337,0.01,9999999999,0,0.035399999999999925,-1.1761700572604716e-10,0.0,0.08539999988238292,1.914600000117617,2.085399999882383
338,0.01,9999999999,0,0.04682857142857131,-1.1731730286887434e-10,0.0,0.09682857131125401,1.903171428688746,2.096828571311254
339,0.01,9999999999,0,0.041114285714285756,-1.1705417144027658e-10,-0.0,0.09111428559723159,1.9088857144027684,2.091114285597232
340,0.01,9999999999,0,0.0011142857142857566,-1.1704704001170445e-10,-0.0,0.05111428559723872,1.9488857144027614,2.051114285597239
341,0.01,9999999999,0,-0.04888571428571425,-1.1735990858316432e-10,-0.0,0.0011142855969258486,1.998885714403074,2.001114285596926
342,0.01,9999999999,0,-0.013171428571428691,-1.1744420572602987e-10,0.0,0.03682857131112711,1.9631714286888728,2.036828571311127
343,0.01,9999999999,0,-0.03317142857142869,-1.1765650286890825e-10,-0.0,0.01682857131091481,1.9831714286890851,2.016828571310915
344,0.01,9999999999,0,-0.05602857142857147,-1.1801508572608696e-10,-0.0,-0.00602857154658655,2.0060285715465866,1.9939714284534134
345,0.01,9999999999,0,-0.04602857142857147,-1.1830966858325929e-10,0.0,0.003971428453118868,1.996028571546881,2.0039714284531187
346,0.01,9999999999,0,-0.05888571428571424,-1.1868653715472552e-10,-0.0,-0.00888571440440078,2.008885714404401,1.9911142855955992
347,0.01,9999999999,0,-0.06602857142857146,-1.1910912001191065e-10,-0.0,-0.016028571547680587,2.0160285715476807,1.9839714284523193
348,0.01,9999999999,0,-0.07460000000000008,-1.195865600119584e-10,-0.0,-0.024600000119586643,2.0246000001195865,1.9753999998804133
349,0.01,9999999999,0,-0.07888571428571424,-1.2009142858343744e-10,-0.0,-0.02888571440580566,2.0288857144058055,1.9711142855941943
350,0.01,9999999999,0,-0.10888571428571425,-1.207882971549357e-10,-0.0,-0.058885714406502546,2.0588857144065025,1.9411142855934975
351,0.01,9999999999,0,-0.0917428571428573,-1.2137545144070871e-10,0.0,-0.041742857264232755,2.0417428572642327,1.9582571427357673
352,0.01,9999999999,0,-0.07317142857142869,-1.218437485836127e-10,0.0,-0.023171428693272433,2.0231714286932725,1.9768285713067275
