step,K,T_I,T_D,P,I,D,ds,left speed,right speed
1442,0.005,9999999999,0.030625,-0.9295285714285715,-2.758419840275856e-09,-0.0058105468749999716,-0.8853391210619912,2.885339121061991,1.1146608789380088
1443,0.005,9999999999,0.030625,-0.9152428571428571,-2.764277394562156e-09,0.00683593750000001,-0.8584069224071345,2.8584069224071342,1.1415930775928655
1444,0.005,9999999999,0.030625,-0.9166714285714287,-2.7701440917056e-09,-0.0006835937500000486,-0.8673550250915728,2.8673550250915727,1.1326449749084273
1445,0.005,9999999999,0.030625,-0.9095285714285715,-2.7759650745633247e-09,0.003417968750000039,-0.8561106054545365,2.8561106054545364,1.1438893945454636
1446,0.005,9999999999,0.030625,-0.9039285714285714,-2.7817502174210465e-09,0.002679687500000011,-0.8512488867103215,2.8512488867103216,1.1487511132896784
1447,0.005,9999999999,0.030625,-0.9116714285714287,-2.787584914564487e-09,-0.00370507812500005,-0.8653765094840137,2.8653765094840136,1.1346234905159864
1448,0.005,9999999999,0.030625,-0.9245285714285715,-2.7935018974222216e-09,-0.006152343749999962,-0.8806809179720733,2.8806809179720734,1.1193190820279266
1449,0.005,9999999999,0.030625,-0.9159571428571428,-2.799364023137094e-09,0.004101562500000019,-0.8618555831565068,2.861855583156507,1.138144416843493
1450,0.005,9999999999,0.030625,-0.9195285714285715,-2.8052490059948257e-09,-0.0017089843750000195,-0.8712375586088205,2.8712375586088204,1.1287624413911796
1451,0.005,9999999999,0.030625,-0.9338142857142857,-2.811225417423994e-09,-0.00683593750000001,-0.890650226025511,2.890650226025511,1.1093497739744889
1452,0.005,9999999999,0.030625,-0.9366714285714286,-2.8172201145674512e-09,-0.0013671875000000292,-0.8880386188886487,2.8880386188886487,1.1119613811113513
1453,0.005,9999999999,0.030625,-0.9288142857142857,-2.8231645259966168e-09,0.003759765625000029,-0.8750545229124501,2.8750545229124502,1.1249454770875498
1454,0.005,9999999999,0.030625,-0.9309571428571428,-2.829122651711499e-09,-0.0010253906249999708,-0.8819825363112653,2.8819825363112654,1.1180174636887346
1455,0.005,9999999999,0.030625,-0.9252428571428571,-2.835044205997805e-09,0.00273437499999999,-0.8725084849779013,2.8725084849779012,1.1274915150220988
1456,0.005,9999999999,0.030625,-0.9231,-2.8409520459983955e-09,0.0010253906249999708,-0.8720746122159521,2.872074612215952,1.1279253877840478
1457,0.005,9999999999,0.030625,-0.9402428571428572,-2.8469696002847115e-09,-0.00820312499999997,-0.8984459849898266,2.8984459849898268,1.1015540150101732
1458,0.005,9999999999,0.030625,-0.9266714285714287,-2.852900297428162e-09,0.006494140624999951,-0.8701772907993289,2.870177290799329,1.129822709200671
1459,0.005,9999999999,0.030625,-0.9181,-2.8587761374287493e-09,0.004101562500000019,-0.863998440358776,2.863998440358776,1.1360015596412238
1460,0.005,9999999999,0.030625,-0.9252428571428571,-2.864697691715056e-09,-0.0034179687499999705,-0.8786608287575548,2.878660828757555,1.1213391712424452
1461,0.005,9999999999,0.030625,-0.9202428571428571,-2.8705872460013594e-09,0.002392578125,-0.8678502818884443,2.8678502818884444,1.1321497181115556
1462,0.005,9999999999,0.030625,-0.9266714285714287,-2.8765179431448094e-09,-0.0030761718750000485,-0.8797476033229467,2.8797476033229468,1.1202523966770532
1463,0.005,9999999999,0.030625,-0.9323857142857144,-2.8824852117168353e-09,-0.00273437499999999,-0.8851200921681995,2.8851200921681994,1.1148799078318006
1464,0.005,9999999999,0.030625,-0.9295285714285715,-2.8884341945745726e-09,0.0013671875000000292,-0.8781613868170056,2.8781613868170055,1.1218386131829945
1465,0.005,9999999999,0.030625,-0.9288142857142857,-2.894378606003738e-09,0.0003417968749999903,-0.8784724917336643,2.8784724917336644,1.1215275082663356
1466,0.005,9999999999,0.030625,-0.9381,-2.9003824460043386e-09,-0.004443359375000009,-0.8925433622753824,2.8925433622753824,1.1074566377246176
1467,0.005,9999999999,0.030625,-0.9309571428571428,-2.906340571719221e-09,0.003417968750000039,-0.8775391770134834,2.8775391770134835,1.1224608229865165
1468,0.005,9999999999,0.030625,-0.9166714285714287,-2.912207268862664e-09,0.006835937499999941,-0.859835493983636,2.859835493983636,1.1401645060163639
1469,0.005,9999999999,0.030625,-0.9259571428571428,-2.9181333945775424e-09,-0.004443359374999942,-0.8804005051502761,2.880400505150276,1.1195994948497239
1470,0.005,9999999999,0.030625,-0.9323857142857144,-2.924100663149568e-09,-0.0030761718750000485,-0.885461889084815,2.885461889084815,1.114538110915185
1471,0.005,9999999999,0.030625,-0.9331,-2.930072503150165e-09,-0.0003417968749999903,-0.8834417998050725,2.8834417998050723,1.1165582001949275
1472,0.005,9999999999,0.030625,-0.9309571428571428,-2.9360306288650465e-09,0.0010253906250000389,-0.8799317551681733,2.8799317551681733,1.1200682448318267
1473,0.005,9999999999,0.030625,-0.9345285714285714,-2.942011611722788e-09,-0.0017089843750000195,-0.886237558745583,2.886237558745583,1.113762441254417
1474,0.005,9999999999,0.030625,-0.9345285714285714,-2.9479925945805284e-09,0.0,-0.884528574376564,2.884528574376564,1.115471425623436
1475,0.005,9999999999,0.030625,-0.9323857142857144,-2.9539598631525543e-09,0.0010253906249999708,-0.8813603266146742,2.8813603266146743,1.1186396733853257
1476,0.005,9999999999,0.030625,-0.9295285714285715,-2.9599088460102916e-09,0.0013671875000000292,-0.8781613868884803,2.8781613868884803,1.1218386131115197
1477,0.005,9999999999,0.030625,-0.9359571428571428,-2.965898971725176e-09,-0.003076171874999981,-0.8890333176980417,2.8890333176980416,1.1109666823019584
1478,0.005,9999999999,0.030625,-0.9409571428571428,-2.9719210974400643e-09,-0.002392578125,-0.8933497239540639,2.893349723954064,1.106650276045936
1479,0.005,9999999999,0.030625,-0.9359571428571428,-2.9779112231549485e-09,0.002392578125,-0.883564567710054,2.883564567710054,1.1164354322899461
1480,0.005,9999999999,0.030625,-0.9345285714285714,-2.98389220601269e-09,0.0006835937499999805,-0.8838449806624636,2.8838449806624635,1.1161550193375365
1481,0.005,9999999999,0.030625,-0.9338142857142857,-2.9898686174418585e-09,0.0003417968749999903,-0.8834724918291542,2.883472491829154,1.116527508170846
1482,0.005,9999999999,0.030625,-0.9373857142857144,-2.995867886013887e-09,-0.0017089843750000195,-0.8890947016565822,2.889094701656582,1.1109052983434178
1483,0.005,9999999999,0.030625,-0.9223857142857144,-3.0017711545859063e-09,0.0071777343750000005,-0.8652079829124855,2.8652079829124855,1.1347920170875145
1484,0.005,9999999999,0.030625,-0.9259571428571428,-3.0076972803007845e-09,-0.0017089843749999514,-0.8776661302398401,2.87766613023984,1.12233386976016
1485,0.005,9999999999,0.030625,-0.9366714285714286,-3.0136919774442413e-09,-0.005126953125000058,-0.8917983847101206,2.8917983847101207,1.1082016152898793
1486,0.005,9999999999,0.030625,-0.9423857142857144,-3.019723246016273e-09,-0.00273437499999999,-0.8951200923054375,2.8951200923054374,1.1048799076945626
1487,0.005,9999999999,0.030625,-0.9302428571428571,-3.0256768003025823e-09,0.005810546875000039,-0.8744323132935339,2.874432313293534,1.1255676867064661
1488,0.005,9999999999,0.030625,-0.9395285714285714,-3.031689783160327e-09,-0.004443359375000009,-0.8939719338352611,2.893971933835261,1.1060280661647388
1489,0.005,9999999999,0.030625,-0.9381,-3.037693623160927e-09,0.0006835937499999805,-0.8874164092876937,2.8874164092876935,1.1125835907123063
1490,0.005,9999999999,0.030625,-0.9445285714285714,-3.043738606018674e-09,-0.003076171874999981,-0.8976047463473099,2.89760474634731,1.10239525365269
1491,0.005,9999999999,0.030625,-0.9445285714285714,-3.0497835888764214e-09,0.0,-0.8945285744783549,2.894528574478355,1.1054714255216451
1492,0.005,9999999999,0.030625,-0.9395285714285714,-3.055796571734166e-09,0.002392578125,-0.8871359963593679,2.887135996359368,1.112864003640632
1493,0.005,9999999999,0.030625,-0.9502428571428572,-3.061878126020488e-09,-0.0051269531249999905,-0.9053698133297352,2.9053698133297354,1.0946301866702648
1494,0.005,9999999999,0.030625,-0.9459571428571428,-3.0679322517353795e-09,0.0020507812500000096,-0.893906364675075,2.893906364675075,1.106093635324925
1495,0.005,9999999999,0.030625,-0.9395285714285714,-3.073945234593124e-09,0.003076171874999981,-0.8864524026275166,2.8864524026275165,1.1135475973724835
1496,0.005,9999999999,0.030625,-0.9423857142857144,-3.079976503165156e-09,-0.0013671875000000292,-0.8937529048656908,2.893752904865691,1.106247095134309
1497,0.005,9999999999,0.030625,-0.9473857142857144,-3.0860397717371904e-09,-0.002392578125,-0.8997782954967541,2.899778295496754,1.1002217045032459
1498,0.005,9999999999,0.030625,-0.9481,-3.092107611737797e-09,-0.0003417968749999903,-0.8984417999671076,2.8984417999671077,1.1015582000328923
1499,0.005,9999999999,0.030625,-0.9452428571428572,-3.0981571660241167e-09,0.0013671875000000292,-0.8938756727410143,2.8938756727410144,1.1061243272589856
1500,0.005,9999999999,0.030625,-0.9295285714285715,-3.104106148881854e-09,0.00751953124999999,-0.8720090432826776,2.8720090432826777,1.1279909567173223
1501,0.005,9999999999,0.030625,-0.9481,-3.1101739888824612e-09,-0.008886718750000019,-0.906986721860174,2.906986721860174,1.0930132781398259
1502,0.005,9999999999,0.030625,-0.9402428571428572,-3.116191543168777e-09,0.003759765625000029,-0.8864830946340486,2.8864830946340487,1.1135169053659513
1503,0.005,9999999999,0.030625,-0.9409571428571428,-3.1222136688836653e-09,-0.0003417968749999903,-0.8912989428543565,2.8912989428543563,1.1087010571456435
1504,0.005,9999999999,0.030625,-0.9402428571428572,-3.128231223169981e-09,0.0003417968749999903,-0.8899010633960883,2.8899010633960884,1.1100989366039116
1505,0.005,9999999999,0.030625,-0.9452428571428572,-3.1342807774563003e-09,-0.002392578125,-0.8976354384021379,2.897635438402138,1.1023645615978621
1506,0.005,9999999999,0.030625,-0.9359571428571428,-3.140270903171185e-09,0.004443359375000009,-0.8815137866224138,2.881513786622414,1.1184862133775861
1507,0.005,9999999999,0.030625,-0.9395285714285714,-3.146283886028929e-09,-0.0017089843750000195,-0.8912375589498552,2.891237558949855,1.1087624410501449
1508,0.005,9999999999,0.030625,-0.9345285714285714,-3.1522648688866703e-09,0.002392578125,-0.8821359964558362,2.882135996455836,1.1178640035441638
1509,0.005,9999999999,0.030625,-0.9459571428571428,-3.1583189946015612e-09,-0.00546874999999998,-0.9014258960154617,2.9014258960154615,1.0985741039845383
1510,0.005,9999999999,0.030625,-0.9345285714285714,-3.164299977459302e-09,0.00546874999999998,-0.8790598245928712,2.879059824592871,1.1209401754071289
1511,0.005,9999999999,0.030625,-0.9423857142857144,-3.170331246031334e-09,-0.003759765625000029,-0.8961454830810456,2.8961454830810456,1.1038545169189544
1512,0.005,9999999999,0.030625,-0.9481,-3.176399086031941e-09,-0.00273437499999999,-0.900834378176399,2.900834378176399,1.099165621823601
1513,0.005,9999999999,0.030625,-0.9281,-3.182338926032535e-09,0.0095703125,-0.868529690682339,2.868529690682339,1.131470309317661
1514,0.005,9999999999,0.030625,-0.9345285714285714,-3.1883199088902754e-09,-0.003076171874999981,-0.8876047464918912,2.887604746491891,1.1123952535081088
1515,0.005,9999999999,0.030625,-0.9373857142857144,-3.1943191774623044e-09,-0.0013671875000000292,-0.8887529049800335,2.8887529049800333,1.1112470950199667
1516,0.005,9999999999,0.030625,-0.9381,-3.200323017462905e-09,-0.0003417968749999903,-0.888441800075323,2.888441800075323,1.1115581999246769
1517,0.005,9999999999,0.030625,-0.9438142857142857,-3.20636342889208e-09,-0.00273437499999999,-0.896548663920649,2.8965486639206492,1.103451336079351
1518,0.005,9999999999,0.030625,-0.9509571428571428,-3.2124495546069744e-09,-0.0034179687499999705,-0.9043751148195923,2.9043751148195924,1.0956248851804076
1519,0.005,9999999999,0.030625,-0.9431,-3.218485394607578e-09,0.003759765624999961,-0.8893402375934855,2.8893402375934856,1.1106597624065144
1520,0.005,9999999999,0.030625,-0.9352428571428572,-3.2244709488938912e-09,0.003759765625000029,-0.881483094742328,2.881483094742328,1.118516905257672
1521,0.005,9999999999,0.030625,-0.9323857142857144,-3.2304382174659163e-09,0.001367187499999961,-0.8810185300161526,2.881018530016153,1.1189814699838474
1522,0.005,9999999999,0.030625,-0.9445285714285714,-3.2364832003236635e-09,-0.0058105468749999716,-0.9003391215400545,2.9003391215400542,1.0996608784599455
1523,0.005,9999999999,0.030625,-0.9402428571428572,-3.242500754609979e-09,0.0020507812500000096,-0.8881920791353578,2.888192079135358,1.111807920864642
1524,0.005,9999999999,0.030625,-0.9323857142857144,-3.248468023182005e-09,0.003759765624999961,-0.8786259519091825,2.8786259519091826,1.1213740480908174
1525,0.005,9999999999,0.030625,-0.9416714285714286,-3.254494720325465e-09,-0.004443359375000009,-0.8961147912009232,2.8961147912009233,1.1038852087990767
1526,0.005,9999999999,0.030625,-0.9481,-3.2605625603260713e-09,-0.003076171874999981,-0.9011761751355626,2.9011761751355625,1.0988238248644375
1527,0.005,9999999999,0.030625,-0.9366714285714286,-3.266557257469528e-09,0.00546874999999998,-0.8812026818379858,2.8812026818379857,1.1187973181620143
1528,0.005,9999999999,0.030625,-0.9438142857142857,-3.272597668898704e-09,-0.0034179687499999705,-0.8972322577368833,2.897232257736883,1.1027677422631168
1529,0.005,9999999999,0.030625,-0.9452428571428572,-3.278647223185023e-09,-0.0006835937499999805,-0.8959264541715043,2.895926454171504,1.1040735458284958
1530,0.005,9999999999,0.030625,-0.9466714285714286,-3.2847059203284858e-09,-0.0006835937500000486,-0.8973550256061346,2.8973550256061347,1.1026449743938653
1531,0.005,9999999999,0.030625,-0.9381,-3.2907097603290862e-09,0.004101562500000019,-0.8839984407907098,2.8839984407907098,1.1160015592092902
1532,0.005,9999999999,0.030625,-0.9473857142857144,-3.296773028901121e-09,-0.004443359375000009,-0.9018290769574874,2.9018290769574873,1.0981709230425127
1533,0.005,9999999999,0.030625,-0.9381,-3.3027768689017212e-09,0.004443359375000009,-0.8836566439277769,2.883656643927777,1.1163433560722231
1534,0.005,9999999999,0.030625,-0.9466714285714286,-3.308835566045184e-09,-0.004101562500000019,-0.9007729943802641,2.9007729943802643,1.0992270056197357
1535,0.005,9999999999,0.030625,-0.9366714285714286,-3.3148302631886408e-09,0.00478515625,-0.8818862756362589,2.881886275636259,1.1181137243637411
1536,0.005,9999999999,0.030625,-0.9431,-3.320866103189245e-09,-0.003076171874999981,-0.8961761751958661,2.8961761751958663,1.1038238248041339
1537,0.005,9999999999,0.030625,-0.9423857142857144,-3.326897371761276e-09,0.0003417968749999903,-0.8920439207376117,2.8920439207376116,1.1079560792623884
1538,0.005,9999999999,0.030625,-0.9431,-3.3329332117618794e-09,-0.0003417968749999903,-0.8934418002079333,2.8934418002079334,1.1065581997920666
1539,0.005,9999999999,0.030625,-0.9523857142857144,-3.339028480333918e-09,-0.004443359375000009,-0.9068290769997428,2.9068290769997427,1.0931709230002573
1540,0.005,9999999999,0.030625,-0.9402428571428572,-3.345046034620234e-09,0.005810546875000039,-0.8844323136129031,2.884432313612903,1.115567686387097
1541,0.005,9999999999,0.030625,-0.9473857142857144,-3.3511093031922685e-09,-0.003417968750000039,-0.9008036863868236,2.9008036863868236,1.0991963136131764
1542,0.005,9999999999,0.030625,-0.9473857142857144,-3.3571725717643034e-09,0.0,-0.8973857176428869,2.8973857176428868,1.1026142823571132
1543,0.005,9999999999,0.030625,-0.9438142857142857,-3.3632129831934793e-09,0.0017089843750000195,-0.8921053047024986,2.8921053047024987,1.1078946952975013
1544,0.005,9999999999,0.030625,-0.9431,-3.369248823194083e-09,0.0003417968749999903,-0.8927582064942488,2.892758206494249,1.1072417935057512
1545,0.005,9999999999,0.030625,-0.9388142857142857,-3.3752572346232548e-09,0.0020507812500000096,-0.8867635078395428,2.886763507839543,1.1132364921604572
1546,0.005,9999999999,0.030625,-0.9431,-3.381293074623859e-09,-0.0020507812500000096,-0.895150784631293,2.895150784631293,1.104849215368707
1547,0.005,9999999999,0.030625,-0.9409571428571428,-3.387315200338747e-09,0.0010253906250000389,-0.8899317556194579,2.889931755619458,1.110068244380542
1548,0.005,9999999999,0.030625,-0.9473857142857144,-3.393378468910781e-09,-0.0030761718750000485,-0.9004618895540929,2.900461889554093,1.099538110445907
1549,0.005,9999999999,0.030625,-0.9359571428571428,-3.399368594625666e-09,0.005468750000000049,-0.8804883962565113,2.8804883962565113,1.1195116037434887
1550,0.005,9999999999,0.030625,-0.9431,-3.4054044346262697e-09,-0.003417968750000039,-0.8965179721554044,2.8965179721554044,1.1034820278445956
1551,0.005,9999999999,0.030625,-0.9473857142857144,-3.4114677031983047e-09,-0.0020507812500000096,-0.899436498947182,2.899436498947182,1.100563501052818
1552,0.005,9999999999,0.030625,-0.9366714285714286,-3.417462400341761e-09,0.0051269531249999905,-0.881544478863891,2.881544478863891,1.118455521136109
1553,0.005,9999999999,0.030625,-0.9495285714285714,-3.423539383199512e-09,-0.006152343749999962,-0.9056809186021106,2.9056809186021106,1.0943190813978894
1554,0.005,9999999999,0.030625,-0.9423857142857144,-3.4295706517715433e-09,0.0034179687499999705,-0.888967748965285,2.888967748965285,1.111032251034715
1555,0.005,9999999999,0.030625,-0.9473857142857144,-3.4356339203435783e-09,-0.002392578125,-0.8997782958463483,2.8997782958463483,1.1002217041536517
1556,0.005,9999999999,0.030625,-0.9395285714285714,-3.4416469032013224e-09,0.003759765625000029,-0.8857688092452182,2.885768809245218,1.114231190754782
1557,0.005,9999999999,0.030625,-0.9388142857142857,-3.447655314630495e-09,0.0003417968749999903,-0.8884724922869409,2.888472492286941,1.111527507713059
1558,0.005,9999999999,0.030625,-0.9488142857142857,-3.4537277260596733e-09,-0.00478515625,-0.9035994454180134,2.9035994454180134,1.0964005545819866
1559,0.005,9999999999,0.030625,-0.9523857142857144,-3.459822994631712e-09,-0.0017089843750000195,-0.9040947021205373,2.9040947021205374,1.0959052978794626
1560,0.005,9999999999,0.030625,-0.9538142857142857,-3.4659274060608936e-09,-0.0006835937499999805,-0.904497882930213,2.904497882930213,1.095502117069787
1561,0.005,9999999999,0.030625,-0.9288142857142857,-3.4718718174900596e-09,0.011962890625,-0.8668513985611574,2.8668513985611574,1.1331486014388426
1562,0.005,9999999999,0.030625,-0.9723857142857143,-3.47809508606211e-09,-0.020849609375000022,-0.9432353271388093,2.9432353271388094,1.0567646728611906
1563,0.005,9999999999,0.030625,-0.9381,-3.4840989260627104e-09,0.016406250000000008,-0.8716937534840989,2.8716937534840987,1.128306246515901
1564,0.005,9999999999,0.030625,-0.9423857142857144,-3.4901301946347422e-09,-0.0020507812500000096,-0.8944364990258445,2.8944364990258444,1.1055635009741556
1565,0.005,9999999999,0.030625,-0.9017571428571429,-3.4959014403496047e-09,0.019441406249999987,-0.8323157401030443,2.832315740103044,1.1676842598969557
1566,0.005,9999999999,0.030625,-0.946757142857143,-3.5019606860644965e-09,-0.021533203125,-0.9182903494841036,2.9182903494841037,1.0817096505158963
1567,0.005,9999999999,0.030625,-0.9466714285714286,-3.5080193832079592e-09,4.1015625000001554e-05,-0.896630416454448,2.896630416454448,1.1033695835455521
1568,0.005,9999999999,0.030625,-0.9339000000000001,-3.513996343208557e-09,0.006111328125000028,-0.8777886753889963,2.877788675388996,1.1222113246110037
1569,0.005,9999999999,0.030625,-0.9409571428571428,-3.520018468923445e-09,-0.003376953124999969,-0.8943340995021613,2.8943340995021614,1.1056659004978386
1570,0.005,9999999999,0.030625,-0.9346142857142857,-3.5260000003526147e-09,0.0030351562499999793,-0.8815791329902858,2.881579132990286,1.1184208670097142
1571,0.005,9999999999,0.030625,-0.9403285714285714,-3.5320181032103593e-09,-0.00273437499999999,-0.8930629499605894,2.8930629499605893,1.1069370500394107
1572,0.005,9999999999,0.030625,-0.9296142857142857,-3.5379676346395257e-09,0.0051269531249999905,-0.8744873361272533,2.8744873361272534,1.1255126638727466
1573,0.005,9999999999,0.030625,-0.9396142857142857,-3.5439811660686984e-09,-0.00478515625,-0.8943994455082669,2.8943994455082667,1.1056005544917331
1574,0.005,9999999999,0.030625,-0.9160428571428572,-3.549843840354998e-09,0.01127929687500002,-0.8547635638177009,2.854763563817701,1.145236436182299
1575,0.005,9999999999,0.030625,-0.9410428571428571,-3.555866514641315e-09,-0.011962890625,-0.9030057513237235,2.9030057513237235,1.0969942486762765
1576,0.005,9999999999,0.030625,-0.9381857142857143,-3.5618709032133445e-09,0.001367187499999961,-0.8868185303475852,2.8868185303475853,1.1131814696524147
1577,0.005,9999999999,0.030625,-0.9189,-3.5677518632139323e-09,0.00922851562500001,-0.8596714879427518,2.8596714879427516,1.1403285120572482
1578,0.005,9999999999,0.030625,-0.941757142857143,-3.57377910892882e-09,-0.010937500000000029,-0.9026946464309221,2.902694646430922,1.097305353569078
1579,0.005,9999999999,0.030625,-0.9260428571428571,-3.5797057832151274e-09,0.007519531250000058,-0.8685233294725627,2.8685233294725627,1.1314766705274373
1580,0.005,9999999999,0.030625,-0.936757142857143,-3.585701028930013e-09,-0.005126953125000058,-0.8918840995678441,2.891884099567844,1.108115900432156
1581,0.005,9999999999,0.030625,-0.9331857142857143,-3.5916734175020384e-09,0.0017089843750000195,-0.8814767335023876,2.881476733502388,1.1185232664976124
1582,0.005,9999999999,0.030625,-0.9224714285714286,-3.5975772346454858e-09,0.0051269531249999905,-0.8673444790440058,2.867344479044006,1.132655520955994
1583,0.005,9999999999,0.030625,-0.9246142857142857,-3.603494766074649e-09,-0.0010253906249999708,-0.8756396799427804,2.8756396799427804,1.1243603200572196
1584,0.005,9999999999,0.030625,-0.9281857142857143,-3.6094351546466714e-09,-0.0017089843750000195,-0.8798947022701494,2.8798947022701493,1.1201052977298507
1585,0.005,9999999999,0.030625,-0.9260428571428571,-3.6153618289329787e-09,0.0010253906250000389,-0.8750174701332187,2.8750174701332187,1.1249825298667813
1586,0.005,9999999999,0.030625,-0.9303285714285714,-3.621315931790717e-09,-0.0020507812500000096,-0.8823793562998873,2.882379356299887,1.1176206437001128
1587,0.005,9999999999,0.030625,-0.9217571428571429,-3.627215177505593e-09,0.004101562499999952,-0.8676555839843582,2.8676555839843583,1.1323444160156417
1588,0.005,9999999999,0.030625,-0.8981857142857144,-3.6329635660775966e-09,0.01127929687500002,-0.8369064210436779,2.836906421043678,1.1630935789563221
1589,0.005,9999999999,0.030625,-0.9167571428571429,-3.6388308117924686e-09,-0.008886718750000019,-0.8756438652459737,2.8756438652459737,1.1243561347540263
1590,0.005,9999999999,0.030625,-0.9281857142857143,-3.6447712003644913e-09,-0.00546874999999998,-0.8836544679304854,2.8836544679304854,1.1163455320695146
1591,0.005,9999999999,0.030625,-0.9060428571428571,-3.650569874650786e-09,0.010595703125000038,-0.8454471576684269,2.845447157668427,1.1545528423315732
1592,0.005,9999999999,0.030625,-0.8831857142857144,-3.6562222632227794e-09,0.01093749999999996,-0.8222482179419366,2.8222482179419366,1.1777517820580634
1593,0.005,9999999999,0.030625,-0.9067571428571429,-3.662025508937646e-09,-0.01127929687500002,-0.8680364433941684,2.8680364433941685,1.1319635566058315
1594,0.005,9999999999,0.030625,-0.9039,-3.667810468938224e-09,0.0013671875000000292,-0.8525328161678105,2.8525328161678107,1.1474671838321895
1595,0.005,9999999999,0.030625,-0.9281857142857143,-3.673750857510247e-09,-0.01162109375000001,-0.8898068117094651,2.889806811709465,1.110193188290535
1596,0.005,9999999999,0.030625,-0.9117571428571429,-3.6795861032251157e-09,0.00786132812499998,-0.853895818411729,2.853895818411729,1.1461041815882709
1597,0.005,9999999999,0.030625,-0.9081857142857144,-3.6853984917971258e-09,0.0017089843750000195,-0.8564767335961129,2.856476733596113,1.143523266403887
1598,0.005,9999999999,0.030625,-0.9174714285714286,-3.69127030894057e-09,-0.004443359375000009,-0.8719147916376988,2.871914791637699,1.1280852083623012
1599,0.005,9999999999,0.030625,-0.9081857142857144,-3.69708269751258e-09,0.004443359375000009,-0.8537423586077971,2.8537423586077972,1.1462576413922028
1600,0.005,9999999999,0.030625,-0.9046142857142857,-3.7028722289417302e-09,0.0017089843750000195,-0.8529053050421579,2.852905305042158,1.147094694957842
1601,0.005,9999999999,0.030625,-0.9060428571428571,-3.7086709032280244e-09,-0.0006835937499999805,-0.856726454601528,2.856726454601528,1.143273545398472
1602,0.005,9999999999,0.030625,-0.8953285714285714,-3.71440100608574e-09,0.0051269531249999905,-0.8402016220179723,2.840201622017972,1.1597983779820278
1603,0.005,9999999999,0.030625,-0.9039,-3.7201859660863188e-09,-0.004101562500000019,-0.858001566220186,2.858001566220186,1.141998433779814
1604,0.005,9999999999,0.030625,-0.8981857142857144,-3.7259343546583225e-09,0.00273437499999999,-0.8454513430116487,2.8454513430116486,1.1545486569883514
1605,0.005,9999999999,0.030625,-0.8960428571428571,-3.73166902894461e-09,0.0010253906250000389,-0.845017470249526,2.845017470249526,1.154982529750474
1606,0.005,9999999999,0.030625,-0.8960428571428571,-3.737403703230898e-09,0.0,-0.8460428608802608,2.846042860880261,1.1539571391197392
1607,0.005,9999999999,0.030625,-0.9217571428571429,-3.743302948945774e-09,-0.012304687500000059,-0.8840618341004459,2.884061834100446,1.115938165899554
1608,0.005,9999999999,0.030625,-0.9024714285714286,-3.7490787660892085e-09,0.00922851562500001,-0.8432429166955072,2.843242916695507,1.156757083304493
1609,0.005,9999999999,0.030625,-0.8831857142857144,-3.754731154661202e-09,0.00922851562500001,-0.8239572024154455,2.8239572024154453,1.1760427975845547
1610,0.005,9999999999,0.030625,-0.8867571428571429,-3.760406400376055e-09,-0.0017089843750000195,-0.8384661309925493,2.838466130992549,1.1615338690074508
1611,0.005,9999999999,0.030625,-0.8696142857142857,-3.765971931805184e-09,0.008203125000000039,-0.8114111644802575,2.8114111644802575,1.1885888355197425
1612,0.005,9999999999,0.030625,-0.8839,-3.771628891805749e-09,-0.00683593750000001,-0.8407359412716289,2.840735941271629,1.1592640587283711
1613,0.005,9999999999,0.030625,-0.8810428571428571,-3.777267566092028e-09,0.0013671875000000292,-0.8296756734201247,2.829675673420125,1.1703243265798753
1614,0.005,9999999999,0.030625,-0.8789,-3.78289252609259e-09,0.0010253906249999708,-0.8278746131578926,2.8278746131578925,1.1721253868421075
1615,0.005,9999999999,0.030625,-0.8781857142857143,-3.788512914664581e-09,0.0003417968749999903,-0.8278439211992272,2.8278439211992272,1.1721560788007728
1616,0.005,9999999999,0.030625,-0.8689,-3.7940738746651365e-09,0.004443359375000009,-0.8144566444190738,2.814456644419074,1.185543355580926
1617,0.005,9999999999,0.030625,-0.8681857142857143,-3.79963026323712e-09,0.0003417968749999903,-0.8178439212103445,2.8178439212103443,1.1821560787896555
1618,0.005,9999999999,0.030625,-0.8396142857142858,-3.80500379466623e-09,0.01367187500000002,-0.7759424145192895,2.7759424145192897,1.2240575854807105
1619,0.005,9999999999,0.030625,-0.8774714285714287,-3.810619611809648e-09,-0.01811523437500003,-0.8455866667570483,2.845586666757048,1.1544133332429518
1620,0.005,9999999999,0.030625,-0.8746142857142857,-3.816217143238779e-09,0.0013671875000000292,-0.8232471020305028,2.8232471020305026,1.1767528979694972
1621,0.005,9999999999,0.030625,-0.8596142857142857,-3.821718674667901e-09,0.0071777343750000005,-0.8024365551610043,2.8024365551610044,1.1975634448389956
1622,0.005,9999999999,0.030625,-0.8489,-3.827151634668444e-09,0.0051269531249999905,-0.7937730507021515,2.7937730507021517,1.2062269492978483
1623,0.005,9999999999,0.030625,-0.8596142857142857,-3.832653166097566e-09,-0.0051269531249999905,-0.8147412426719388,2.8147412426719387,1.1852587573280613
1624,0.005,9999999999,0.030625,-0.8531857142857143,-3.8381135546695404e-09,0.003076171874999981,-0.8001095462488279,2.800109546248828,1.199890453751172
1625,0.005,9999999999,0.030625,-0.8353285714285714,-3.843459657527218e-09,0.00854492187500003,-0.776783653397031,2.776783653397031,1.2232163466029689
