step,K,T_I,T_D,P,I,D,ds,left speed,right speed
2353,0.005,9999999999,0.5,-1.0,-5.498800457692725e-09,0.0,-0.9500000054988005,2.9500000054988007,1.0499999945011995
2354,0.005,9999999999,0.5,-1.0,-5.505200457693366e-09,0.0,-0.9500000055052005,2.9500000055052005,1.0499999944947995
2355,0.005,9999999999,0.5,-1.0,-5.511600457694005e-09,0.0,-0.9500000055116005,2.9500000055116002,1.0499999944883995
2356,0.005,9999999999,0.5,-1.0,-5.5180004576946445e-09,0.0,-0.9500000055180005,2.9500000055180005,1.0499999944819995
2357,0.005,9999999999,0.5,-1.0,-5.524400457695283e-09,0.0,-0.9500000055244004,2.9500000055244007,1.0499999944755996
2358,0.005,9999999999,0.5,-1.0,-5.530800457695924e-09,0.0,-0.9500000055308004,2.9500000055308004,1.0499999944691996
2359,0.005,9999999999,0.5,-1.0,-5.537200457696564e-09,0.0,-0.9500000055372004,2.9500000055372,1.0499999944627996
2360,0.005,9999999999,0.5,-1.0,-5.5436004576972025e-09,0.0,-0.9500000055436004,2.9500000055436004,1.0499999944563996
2361,0.005,9999999999,0.5,-1.0,-5.550000457697842e-09,0.0,-0.9500000055500004,2.9500000055500006,1.0499999944499996
2362,0.005,9999999999,0.5,-1.0,-5.556400457698483e-09,0.0,-0.9500000055564004,2.9500000055564004,1.0499999944435996
2363,0.005,9999999999,0.5,-1.0,-5.562800457699122e-09,0.0,-0.9500000055628004,2.9500000055628,1.0499999944371996
2364,0.005,9999999999,0.5,-1.0,-5.569200457699761e-09,0.0,-0.9500000055692004,2.9500000055692004,1.0499999944307996
2365,0.005,9999999999,0.5,-1.0,-5.575600457700402e-09,0.0,-0.9500000055756004,2.9500000055756006,1.0499999944243996
2366,0.005,9999999999,0.5,-1.0,-5.582000457701041e-09,0.0,-0.9500000055820004,2.9500000055820004,1.0499999944179996
2367,0.005,9999999999,0.5,-1.0,-5.5884004577016806e-09,0.0,-0.9500000055884004,2.9500000055884,1.0499999944115996
2368,0.005,9999999999,0.5,-1.0,-5.59480045770232e-09,0.0,-0.9500000055948004,2.9500000055948004,1.0499999944051996
2369,0.005,9999999999,0.5,-1.0,-5.60120045770296e-09,0.0,-0.9500000056012003,2.9500000056012006,1.0499999943987997
2370,0.005,9999999999,0.5,-1.0,-5.6076004577036e-09,0.0,-0.9500000056076003,2.9500000056076003,1.0499999943923997
2371,0.005,9999999999,0.5,-1.0,-5.614000457704239e-09,0.0,-0.9500000056140003,2.950000005614,1.0499999943859997
2372,0.005,9999999999,0.5,-1.0,-5.620400457704878e-09,0.0,-0.9500000056204003,2.9500000056204003,1.0499999943795997
2373,0.005,9999999999,0.5,-1.0,-5.626800457705519e-09,0.0,-0.9500000056268003,2.9500000056268005,1.0499999943731997
2374,0.005,9999999999,0.5,-1.0,-5.633200457706158e-09,0.0,-0.9500000056332003,2.9500000056332003,1.0499999943667997
2375,0.005,9999999999,0.5,-1.0,-5.6396004577067975e-09,0.0,-0.9500000056396005,2.9500000056396005,1.0499999943603995
2376,0.005,9999999999,0.5,-1.0,-5.646000457707437e-09,0.0,-0.9500000056460005,2.9500000056460003,1.0499999943539995
2377,0.005,9999999999,0.5,-1.0,-5.652400457708077e-09,0.0,-0.9500000056524005,2.9500000056524005,1.0499999943475995
2378,0.005,9999999999,0.5,-1.0,-5.658800457708717e-09,0.0,-0.9500000056588005,2.9500000056588007,1.0499999943411995
2379,0.005,9999999999,0.5,-0.9948571428571428,-5.66516754342364e-09,0.04017857142857184,-0.9046785770937384,2.9046785770937387,1.0953214229062616
2380,0.005,9999999999,0.5,-0.9891428571428571,-5.6714980577099874e-09,0.044642857142856984,-0.8945000056714981,2.8945000056714982,1.1054999943285018
2381,0.005,9999999999,0.5,-0.9862857142857143,-5.677810286282047e-09,0.022321428571427937,-0.9139642913920967,2.9139642913920967,1.0860357086079033
2382,0.005,9999999999,0.5,-0.9812857142857143,-5.684090514854104e-09,0.0390625,-0.8922232199698048,2.8922232199698046,1.1077767800301952
2383,0.005,9999999999,0.5,-0.9705714285714286,-5.6903021719975825e-09,0.08370535714285697,-0.8368660771188737,2.8368660771188736,1.1631339228811264
2384,0.005,9999999999,0.5,-0.9848571428571429,-5.696605257712498e-09,-0.1116071428571419,-1.0464642914108901,3.0464642914108904,0.9535357085891099
2385,0.005,9999999999,0.5,-0.9834285714285714,-5.70289920057027e-09,0.011160714285713969,-0.9222678628457566,2.9222678628457563,1.0777321371542434
2386,0.005,9999999999,0.5,-0.9777142857142858,-5.7091565719994676e-09,0.044642857142856984,-0.8830714342805853,2.8830714342805854,1.1169285657194146
2387,0.005,9999999999,0.5,-0.9798571428571429,-5.71542765771438e-09,-0.016741071428570953,-0.9465982200011415,2.9465982200011416,1.0534017799988584
2388,0.005,9999999999,0.5,-0.9677142857142857,-5.721621029143571e-09,0.09486607142857097,-0.8228482200073358,2.822848220007336,1.177151779992664
2389,0.005,9999999999,0.5,-0.9555714285714286,-5.72773668628704e-09,0.09486607142857097,-0.8107053628705944,2.8107053628705945,1.1892946371294055
2390,0.005,9999999999,0.5,-0.9470000000000001,-5.733797486287646e-09,0.06696428571428603,-0.8300357200195114,2.830035720019511,1.1699642799804886
2391,0.005,9999999999,0.5,-0.9505714285714286,-5.739881143431111e-09,-0.02790178571428603,-0.9284732200255957,2.928473220025596,1.0715267799744042
2392,0.005,9999999999,0.5,-0.9527142857142857,-5.745978514860292e-09,-0.016741071428570953,-0.9194553628888351,2.919455362888835,1.0805446371111649
2393,0.005,9999999999,0.5,-0.9491428571428572,-5.752053029146614e-09,0.02790178571428603,-0.8712410771806242,2.871241077180624,1.128758922819376
2394,0.005,9999999999,0.5,-0.9291428571428572,-5.757999543432923e-09,0.15625,-0.7228928629008566,2.7228928629008564,1.2771071370991434
2395,0.005,9999999999,0.5,-0.9255714285714287,-5.763923200576373e-09,0.02790178571428492,-0.847669648621067,2.847669648621067,1.1523303513789331
2396,0.005,9999999999,0.5,-0.912,-5.769760000576957e-09,0.10602678571428603,-0.755973220055474,2.755973220055474,1.2440267799445262
2397,0.005,9999999999,0.5,-0.8998571428571428,-5.775519086291819e-09,0.09486607142857206,-0.7549910772040898,2.7549910772040898,1.2450089227959102
2398,0.005,9999999999,0.5,-0.8841428571428571,-5.781177600578098e-09,0.12276785714285698,-0.7113750057811777,2.7113750057811776,1.2886249942188224
2399,0.005,9999999999,0.5,-0.9105714285714287,-5.7870052577215374e-09,-0.20647321428571508,-1.067044648644149,3.067044648644149,0.9329553513558511
2400,0.005,9999999999,0.5,-0.912,-5.792842057722121e-09,-0.011160714285713969,-0.873160720078556,2.8731607200785563,1.126839279921444
2401,0.005,9999999999,0.5,-0.9098571428571428,-5.798665143436989e-09,0.016741071428572063,-0.8431160772272358,2.843116077227236,1.156883922772764
2402,0.005,9999999999,0.5,-0.912,-5.804501943437573e-09,-0.016741071428572063,-0.878741077233074,2.878741077233074,1.121258922766926
2403,0.005,9999999999,0.5,-0.9055714285714287,-5.8102976005810085e-09,0.05022321428571397,-0.8053482200960123,2.805348220096012,1.1946517799039877
2404,0.005,9999999999,0.5,-0.867,-5.815846400581563e-09,0.30133928571428603,-0.5156607201015603,2.51566072010156,1.4843392798984398
2405,0.005,9999999999,0.5,-0.8277142857142857,-5.821143772010664e-09,0.306919642857143,-0.4707946486782865,2.4707946486782864,1.5292053513217134
2406,0.005,9999999999,0.5,-0.8284857142857144,-5.826446080582624e-09,-0.006026785714285943,-0.7845125058264464,2.7845125058264464,1.2154874941735536
2407,0.005,9999999999,0.5,-0.8434857142857144,-5.831844389154592e-09,-0.1171875,-0.9106732201175587,2.910673220117559,1.0893267798824413
2408,0.005,9999999999,0.5,-0.8370000000000001,-5.837201189155128e-09,0.05066964285714293,-0.7363303629800583,2.736330362980058,1.2636696370199418
2409,0.005,9999999999,0.5,-0.8142,-5.8424120691556486e-09,0.17812500000000006,-0.586075005842412,2.586075005842412,1.413924994157588
2410,0.005,9999999999,0.5,-0.8134285714285714,-5.847618012013312e-09,0.006026785714285943,-0.7574017915619035,2.7574017915619033,1.2425982084380967
2411,0.005,9999999999,0.5,-0.8005714285714285,-5.8527416691566815e-09,0.10044642857142905,-0.650125005852741,2.650125005852741,1.349874994147259
2412,0.005,9999999999,0.5,-0.7875714285714287,-5.857782126300043e-09,0.10156249999999867,-0.6360089344292121,2.636008934429212,1.3639910655707879
2413,0.005,9999999999,0.5,-0.7197142857142858,-5.862388297729074e-09,0.530133928571429,-0.13958036300524507,2.139580363005245,1.860419636994755
2414,0.005,9999999999,0.5,-0.7397714285714286,-5.867122834872406e-09,-0.15669642857142896,-0.8464678630099803,2.8464678630099804,1.1535321369900196
2415,0.005,9999999999,0.5,-0.7468571428571429,-5.871902720587169e-09,-0.055357142857141994,-0.7522142915861876,2.7522142915861876,1.2477857084138124
2416,0.005,9999999999,0.5,-0.7375714285714287,-5.876623177730499e-09,0.0725446428571419,-0.6150267915909099,2.61502679159091,1.38497320840909
2417,0.005,9999999999,0.5,-0.7261428571428572,-5.881270492016677e-09,0.08928571428571509,-0.5868571487384125,2.5868571487384124,1.4131428512615876
2418,0.005,9999999999,0.5,-0.7012,-5.885758172017126e-09,0.19486607142857104,-0.45633393445718723,2.456333934457187,1.5436660655428127
2419,0.005,9999999999,0.5,-0.7012,-5.890245852017575e-09,0.0,-0.6512000058902458,2.651200005890246,1.3487999941097542
2420,0.005,9999999999,0.5,-0.6947142857142857,-5.894692023446592e-09,0.05066964285714293,-0.5940446487518348,2.5940446487518347,1.4059553512481653
2421,0.005,9999999999,0.5,-0.6804857142857142,-5.899047132018456e-09,0.11116071428571517,-0.5193250058990462,2.519325005899046,1.4806749941009538
2422,0.005,9999999999,0.5,-0.6604857142857142,-5.903274240590307e-09,0.15625,-0.45423572018898845,2.4542357201889886,1.5457642798110116
2423,0.005,9999999999,0.5,-0.6433428571428571,-5.907391634876433e-09,0.13392857142857095,-0.45941429162167785,2.4594142916216777,1.540585708378322
2424,0.005,9999999999,0.5,-0.6690571428571428,-5.911673600591147e-09,-0.20089285714285698,-0.8199500059116733,2.8199500059116733,1.1800499940883267
2425,0.005,9999999999,0.5,-0.6368571428571429,-5.91574948630584e-09,0.25156249999999936,-0.335294648772893,2.335294648772893,1.664705351227107
2426,0.005,9999999999,0.5,-0.6133428571428572,-5.9196748805919465e-09,0.18370535714285707,-0.379637505919675,2.379637505919675,1.620362494080325
2427,0.005,9999999999,0.5,-0.6190571428571429,-5.9236368463066285e-09,-0.044642857142856984,-0.6137000059236366,2.6137000059236364,1.3862999940763634
2428,0.005,9999999999,0.5,-0.6090571428571429,-5.927534812021303e-09,0.078125,-0.48093214878467766,2.4809321487846776,1.5190678512153224
2429,0.005,9999999999,0.5,-0.6047142857142858,-5.931404983450262e-09,0.03392857142857142,-0.5207857202171193,2.5207857202171193,1.4792142797828807
2430,0.005,9999999999,0.5,-0.5904857142857144,-5.935184092022069e-09,0.11116071428571406,-0.42932500593518447,2.4293250059351843,1.5706749940648155
2431,0.005,9999999999,0.5,-0.5669142857142857,-5.9388123434510035e-09,0.18415178571428606,-0.332762505938812,2.332762505938812,1.667237494061188
2432,0.005,9999999999,0.5,-0.5776285714285715,-5.9425091663085165e-09,-0.08370535714285754,-0.6113339345139381,2.6113339345139384,1.3886660654860619
2433,0.005,9999999999,0.5,-0.5769142857142857,-5.946201417737457e-09,0.005580357142857539,-0.5213339345176295,2.5213339345176298,1.4786660654823705
2434,0.005,9999999999,0.5,-0.5754857142857144,-5.9498845263092535e-09,0.011160714285713969,-0.5143250059498848,2.514325005949885,1.485674994050115
2435,0.005,9999999999,0.5,-0.5476285714285715,-5.953389349166747e-09,0.21763392857142852,-0.2799946488105323,2.2799946488105323,1.7200053511894677
2436,0.005,9999999999,0.5,-0.5426285714285716,-5.956862172024237e-09,0.0390625,-0.4535660773854338,2.453566077385434,1.5464339226145662
2437,0.005,9999999999,0.5,-0.5204857142857143,-5.960193280595999e-09,0.1729910714285715,-0.29749464881733606,2.2974946488173362,1.702505351182664
2438,0.005,9999999999,0.5,-0.5419142857142858,-5.963661532024918e-09,-0.16741071428571394,-0.6593250059636613,2.6593250059636615,1.3406749940363387
2439,0.005,9999999999,0.5,-0.48619999999999997,-5.9667732120252286e-09,0.43526785714285754,-0.00093214882391561,2.0009321488239156,1.9990678511760844
2440,0.005,9999999999,0.5,-0.5262,-5.970140892025565e-09,-0.31250000000000056,-0.7887000059701414,2.7887000059701412,1.2112999940298586
2441,0.005,9999999999,0.5,-0.5062000000000001,-5.973380572025889e-09,0.15625,-0.2999500059733807,2.299950005973381,1.7000499940266194
2442,0.005,9999999999,0.5,-0.5147714285714285,-5.9766751091690756e-09,-0.06696428571428548,-0.5317357202623891,2.531735720262389,1.4682642797376109
2443,0.005,9999999999,0.5,-0.5169142857142858,-5.979983360597978e-09,-0.016741071428571508,-0.4836553631228407,2.483655363122841,1.5163446368771594
2444,0.005,9999999999,0.5,-0.4840571428571429,-5.983081326312574e-09,0.2566964285714285,-0.17736072026879574,2.177360720268796,1.8226392797312043
2445,0.005,9999999999,0.5,-0.4840571428571429,-5.986179292027169e-09,0.0,-0.4340571488433222,2.4340571488433222,1.5659428511566778
2446,0.005,9999999999,0.5,-0.4833428571428572,-5.989272686313193e-09,0.005580357142856984,-0.4277625059892729,2.427762505989273,1.572237494010727
2447,0.005,9999999999,0.5,-0.4597714285714286,-5.992215223456345e-09,0.18415178571428606,-0.22561964884935776,2.225619648849358,1.7743803511506422
2448,0.005,9999999999,0.5,-0.4697714285714286,-5.995221760599503e-09,-0.078125,-0.4978964345666504,2.4978964345666506,1.5021035654333497
2449,0.005,9999999999,0.5,-0.4504857142857144,-5.99810486917122e-09,0.15066964285714246,-0.24981607742667677,2.2498160774266767,1.7501839225733233
2450,0.005,9999999999,0.5,-0.4290571428571428,-6.000850834885779e-09,0.16741071428571508,-0.21164643457227855,2.2116464345722786,1.7883535654277214
2451,0.005,9999999999,0.5,-0.4476285714285715,-6.003715657743209e-09,-0.1450892857142866,-0.5427178631465737,2.5427178631465734,1.4572821368534263
2452,0.005,9999999999,0.5,-0.4433428571428572,-6.006553052029206e-09,0.033482142857143016,-0.35986072029226723,2.359860720292267,1.6401392797077328
2453,0.005,9999999999,0.5,-0.4247714285714286,-6.009271589172336e-09,0.14508928571428603,-0.22968214886641414,2.2296821488664142,1.7703178511335858
2454,0.005,9999999999,0.5,-0.4212000000000001,-6.011967269172604e-09,0.027901785714285476,-0.34329822029768187,2.3432982202976818,1.6567017797023182
2455,0.005,9999999999,0.5,-0.4190571428571429,-6.014649234887159e-09,0.016741071428571508,-0.35231607744322063,2.352316077443221,1.6476839225567794
2456,0.005,9999999999,0.5,-0.4126285714285715,-6.017290057744565e-09,0.05022321428571397,-0.3124053631601476,2.3124053631601478,1.6875946368398524
2457,0.005,9999999999,0.5,-0.40834285714285723,-6.019903452030541e-09,0.033482142857143016,-0.3248607203056177,2.3248607203056175,1.6751392796943823
2458,0.005,9999999999,0.5,-0.4047714285714286,-6.022493989173657e-09,0.02790178571428603,-0.3268696488796366,2.3268696488796365,1.6731303511203635
2459,0.005,9999999999,0.5,-0.3840571428571429,-6.024951954888189e-09,0.16183035714285698,-0.17222679173923788,2.172226791739238,1.827773208260762
2460,0.005,9999999999,0.5,-0.3876285714285715,-6.02743277774558e-09,-0.02790178571428603,-0.3655303631702903,2.3655303631702904,1.6344696368297096
2461,0.005,9999999999,0.5,-0.3854857142857144,-6.029899886317255e-09,0.016741071428571508,-0.3187446488870428,2.318744648887043,1.681255351112957
2462,0.005,9999999999,0.5,-0.35905714285714296,-6.032197852031771e-09,0.20647321428571397,-0.10258393460362684,2.102583934603627,1.8974160653963732
2463,0.005,9999999999,0.5,-0.3547714285714287,-6.034468389174855e-09,0.033482142857143016,-0.27128929174875405,2.271289291748754,1.728710708251246
2464,0.005,9999999999,0.5,-0.3533428571428571,-6.036729783460796e-09,0.011160714285715079,-0.29218214889387184,2.292182148893872,1.7078178511061282
2465,0.005,9999999999,0.5,-0.34262857142857145,-6.038922606318158e-09,0.08370535714285697,-0.20892322032463706,2.208923220324637,1.7910767796753628
2466,0.005,9999999999,0.5,-0.3290571428571428,-6.0410285720326555e-09,0.10602678571428603,-0.17303036318388537,2.1730303631838854,1.8269696368161146
2467,0.005,9999999999,0.5,-0.3140571428571428,-6.043038537747141e-09,0.1171875,-0.14686964890018134,2.1468696489001813,1.8531303510998187
2468,0.005,9999999999,0.5,-0.3190571428571428,-6.045080503461631e-09,-0.0390625,-0.3081196489022233,2.308119648902223,1.6918803510977767
2469,0.005,9999999999,0.5,-0.32262857142857143,-6.04714532631898e-09,-0.02790178571428603,-0.3005303631900028,2.3005303631900027,1.6994696368099973
2470,0.005,9999999999,0.5,-0.3011999999999999,-6.049073006319174e-09,0.16741071428571508,-0.08378929176335785,2.083789291763358,1.9162107082366422
2471,0.005,9999999999,0.5,-0.29262857142857146,-6.050945829176503e-09,0.06696428571428492,-0.1756642917652324,2.1756642917652322,1.8243357082347675
2472,0.005,9999999999,0.5,-0.28405714285714284,-6.05276379489097e-09,0.06696428571428603,-0.1670928631956206,2.1670928631956206,1.8329071368043794
2473,0.005,9999999999,0.5,-0.2604857142857142,-6.054430903462566e-09,0.18415178571428606,-0.02633393462585905,2.026333934625859,1.973666065374141
2474,0.005,9999999999,0.5,-0.2554857142857142,-6.056066012034158e-09,0.0390625,-0.16642322034178025,2.1664232203417804,1.8335767796582196
2475,0.005,9999999999,0.5,-0.24905714285714267,-6.057659977748602e-09,0.05022321428571508,-0.14883393462908756,2.1488339346290877,1.8511660653709123
2476,0.005,9999999999,0.5,-0.25977142857142854,-6.059322514891626e-09,-0.0837053571428581,-0.29347679177360914,2.293476791773609,1.7065232082263908
2477,0.005,9999999999,0.5,-0.2326285714285713,-6.060811337748917e-09,0.21205357142857206,0.029424993939189445,1.9705750060608105,2.0294249939391893
2478,0.005,9999999999,0.5,-0.23477142857142852,-6.062313874891925e-09,-0.016741071428572063,-0.20151250606231447,2.2015125060623144,1.7984874939376856
2479,0.005,9999999999,0.5,-0.22334285714285698,-6.063743269177782e-09,0.08928571428571509,-0.08405714892088516,2.084057148920885,1.9159428510791148
2480,0.005,9999999999,0.5,-0.2511999999999999,-6.065350949177942e-09,-0.21763392857142905,-0.4188339346367799,2.4188339346367798,1.58116606536322
2481,0.005,9999999999,0.5,-0.22334285714285698,-6.066780343463799e-09,0.21763392857142905,0.04429106536179171,1.9557089346382084,2.044291065361792
2482,0.005,9999999999,0.5,-0.208342857142857,-6.068113737749648e-09,0.1171875,-0.04115536321097073,2.041155363210971,1.9588446367890293
2483,0.005,9999999999,0.5,-0.1954857142857142,-6.069364846321201e-09,0.10044642857142794,-0.04503929178365111,2.045039291783651,1.954960708216349
2484,0.005,9999999999,0.5,-0.1669142857142856,-6.07043309774988e-09,0.22321428571428606,0.10629999392956736,1.8937000060704325,2.1062999939295675
2485,0.005,9999999999,0.5,-0.1790571428571427,-6.07157906346428e-09,-0.09486607142857097,-0.22392322035729273,2.2239232203572925,1.7760767796427073
2486,0.005,9999999999,0.5,-0.1376285714285713,-6.072459886321511e-09,0.32366071428571397,0.23603213678468277,1.7639678632153173,2.236032136784683
2487,0.005,9999999999,0.5,-0.1411999999999999,-6.073363566321601e-09,-0.02790178571428603,-0.1191017917876495,2.1191017917876493,1.8808982082123504
2488,0.005,9999999999,0.5,-0.143342857142857,-6.074280960607407e-09,-0.016741071428570953,-0.11008393464570891,2.1100839346457088,1.889916065354291
2489,0.005,9999999999,0.5,-0.15834285714285698,-6.0752943548932235e-09,-0.1171875,-0.22553036321815134,2.2255303632181516,1.7744696367818487
2490,0.005,9999999999,0.5,-0.1304857142857142,-6.076129463464735e-09,0.21763392857142794,0.1371482082095843,1.8628517917904157,2.1371482082095845
2491,0.005,9999999999,0.5,-0.1219142857142856,-6.076909714893384e-09,0.06696428571428603,-0.004950006076909277,2.004950006076909,1.9950499939230908
2492,0.005,9999999999,0.5,-0.1269142857142856,-6.077721966322038e-09,-0.0390625,-0.11597679179200755,2.1159767917920074,1.8840232082079924
2493,0.005,9999999999,0.5,-0.11119999999999991,-6.078433646322109e-09,0.12276785714285698,0.06156785106442343,1.9384321489355765,2.0615678510644235
2494,0.005,9999999999,0.5,-0.08762857142857129,-6.0789944691793076e-09,0.18415178571428606,0.1465232082067203,1.8534767917932797,2.1465232082067205
2495,0.005,9999999999,0.5,-0.11334285714285698,-6.079719863465094e-09,-0.20089285714285698,-0.26423572036543386,2.2642357203654337,1.7357642796345663
2496,0.005,9999999999,0.5,-0.07477142857142852,-6.080198400607999e-09,0.3013392857142849,0.276567851062658,1.7234321489373419,2.276567851062658
2497,0.005,9999999999,0.5,-0.07548571428571421,-6.0806815091794766e-09,-0.005580357142856984,-0.031066077509252707,2.031066077509253,1.9689339224907474
2498,0.005,9999999999,0.5,-0.08119999999999991,-6.081201189179529e-09,-0.044642857142856984,-0.07584286322405807,2.075842863224058,1.924157136775942
2499,0.005,9999999999,0.5,-0.06405714285714267,-6.081611154893855e-09,0.13392857142857206,0.11987142248981823,1.8801285775101817,2.119871422489818
2500,0.005,9999999999,0.5,-0.05548571428571421,-6.08196626346532e-09,0.06696428571428492,0.06147856534660445,1.9385214346533957,2.0614785653466043
2501,0.005,9999999999,0.5,-0.051199999999999905,-6.082293943465353e-09,0.033482142857143016,0.03228213677484917,1.9677178632251509,2.032282136774849
2502,0.005,9999999999,0.5,-0.028342857142856986,-6.082475337751085e-09,0.17857142857142905,0.20022856534609673,1.7997714346539033,2.2002285653460967
2503,0.005,9999999999,0.5,-0.028342857142856986,-6.082656732036817e-09,0.0,0.021657136774486285,1.9783428632255138,2.021657136774486
2504,0.005,9999999999,0.5,-0.034771428571428516,-6.082879269179696e-09,-0.05022321428571508,-0.03499464894002287,2.034994648940023,1.9650053510599772
2505,0.005,9999999999,0.5,-0.036199999999999906,-6.083110949179719e-09,-0.011160714285713969,0.002639279631175176,1.9973607203688248,2.0026392796311754
2506,0.005,9999999999,0.5,-0.0561999999999999,-6.083470629179756e-09,-0.15625,-0.16245000608347054,2.1624500060834704,1.8375499939165294
2507,0.005,9999999999,0.5,-0.003342857142856985,-6.0834920234654715e-09,0.41294642857142905,0.45960356534508,1.54039643465492,2.45960356534508
2508,0.005,9999999999,0.5,-0.0004857142857142094,-6.083495132036901e-09,0.022321428571427937,0.0718357082022186,1.9281642917977815,2.0718357082022187
2509,0.005,9999999999,0.5,0.012371428571428708,-6.083415954894036e-09,0.10044642857142905,0.1628178510594418,1.8371821489405582,2.162817851059442
2510,0.005,9999999999,0.5,0.01594285714285732,-6.08331392060831e-09,0.02790178571428603,0.09384463677382943,1.9061553632261705,2.0938446367738295
2511,0.005,9999999999,0.5,0.033085714285714406,-6.08310217203686e-09,0.13392857142857095,0.2170142796311832,1.7829857203688169,2.2170142796311834
2512,0.005,9999999999,0.5,0.035942857142857325,-6.082872137751123e-09,0.022321428571429047,0.10826427963141425,1.8917357203685858,2.108264279631414
2513,0.005,9999999999,0.5,0.058800000000000095,-6.0824958177510845e-09,0.17857142857142794,0.2873714224889322,1.712628577511068,2.287371422488932
2514,0.005,9999999999,0.5,0.028800000000000096,-6.082311497751066e-09,-0.234375,-0.1555750060823114,2.1555750060823113,1.8444249939176887
2515,0.005,9999999999,0.5,0.0430857142857144,-6.082035749179611e-09,0.11160714285714303,0.2046928510608217,1.7953071489391783,2.2046928510608215
2516,0.005,9999999999,0.5,0.0680857142857144,-6.081600000608138e-09,0.1953125,0.3133982082041144,1.6866017917958855,2.3133982082041142
2517,0.005,9999999999,0.5,0.05665714285714302,-6.081237394893816e-09,-0.08928571428571397,0.017371422490191656,1.9826285775098083,2.0173714224901915
2518,0.005,9999999999,0.5,0.07165714285714302,-6.080778789179486e-09,0.1171875,0.23884463677636425,1.7611553632236356,2.2388446367763644
2519,0.005,9999999999,0.5,0.05665714285714302,-6.080416183465163e-09,-0.1171875,-0.010530363223273165,2.010530363223273,1.9894696367767268
2520,0.005,9999999999,0.5,0.05737142857142871,-6.080049006322269e-09,0.005580357142856984,0.1129517796342367,1.8870482203657633,2.1129517796342365
2521,0.005,9999999999,0.5,0.05237142857142871,-6.079713829179379e-09,-0.0390625,0.06330892249171488,1.936691077508285,2.0633089224917147
2522,0.005,9999999999,0.5,0.0730857142857144,-6.079246080607904e-09,0.16183035714285698,0.2849160653493253,1.7150839346506748,2.2849160653493255
2523,0.005,9999999999,0.5,0.06665714285714301,-6.078819474893575e-09,-0.05022321428571397,0.06643392249260957,1.9335660775073904,2.0664339224926094
2524,0.005,9999999999,0.5,0.06380000000000009,-6.078411154893535e-09,-0.022321428571429047,0.0914785653501599,1.90852143464984,2.09147856535016
2525,0.005,9999999999,0.5,0.09951428571428579,-6.0777742634649e-09,0.279017857142857,0.42853213677936847,1.5714678632206316,2.4285321367793684
2526,0.005,9999999999,0.5,0.0830857142857144,-6.077242514893418e-09,-0.12834821428571397,0.004737493922757921,1.995262506077242,2.004737493922758
2527,0.005,9999999999,0.5,0.06380000000000009,-6.076834194893377e-09,-0.15066964285714302,-0.03686964893397711,2.036869648933977,1.963130351066023
2528,0.005,9999999999,0.5,0.07022857142857149,-6.07638473203619e-09,0.05022321428571397,0.17045177963790073,1.8295482203620992,2.170451779637901
2529,0.005,9999999999,0.5,0.06594285714285732,-6.075962697750433e-09,-0.033482142857141906,0.08246070820975272,1.9175392917902472,2.082460708209753
2530,0.005,9999999999,0.5,0.04165714285714302,-6.075696092036121e-09,-0.18973214285714302,-0.0980750060756961,2.098075006075696,1.901924993924304
2531,0.005,9999999999,0.5,0.08522857142857149,-6.075150629178923e-09,0.3404017857142849,0.47563035106770574,1.5243696489322942,2.475630351067706
2532,0.005,9999999999,0.5,0.10022857142857149,-6.074509166321717e-09,0.1171875,0.2674160653540623,1.7325839346459377,2.2674160653540625
2533,0.005,9999999999,0.5,0.07737142857142872,-6.07401398917881e-09,-0.17857142857142794,-0.051200006074013205,2.051200006074013,1.9487999939259868
2534,0.005,9999999999,0.5,0.08737142857142871,-6.073454812035897e-09,0.078125,0.2154964224979739,1.7845035775020262,2.215496422497974
2535,0.005,9999999999,0.5,0.07665714285714302,-6.0729642063215626e-09,-0.08370535714285697,0.04295177964132185,1.957048220358678,2.0429517796413217
2536,0.005,9999999999,0.5,0.08165714285714301,-6.072441600607225e-09,0.0390625,0.17071963678470142,1.8292803632152985,2.1707196367847015
2537,0.005,9999999999,0.5,0.08451428571428579,-6.071900709178599e-09,0.022321428571427937,0.15683570821381304,1.843164291786187,2.156835708213813
2538,0.005,9999999999,0.5,0.07951428571428579,-6.071391817749977e-09,-0.0390625,0.09045177964289397,1.909548220357106,2.090451779642894
2539,0.005,9999999999,0.5,0.061657142857143014,-6.070997212035651e-09,-0.13950892857142794,-0.02785179178528213,2.0278517917852823,1.972148208214718
2540,0.005,9999999999,0.5,0.09308571428571441,-6.070401463464164e-09,0.24553571428571397,0.3886214225010269,1.611378577498973,2.3886214225010267
2541,0.005,9999999999,0.5,0.07094285714285732,-6.069947429178403e-09,-0.17299107142857095,-0.05204822035566106,2.052048220355661,1.9479517796443389
2542,0.005,9999999999,0.5,0.07594285714285733,-6.069461394892641e-09,0.0390625,0.16500535107339592,1.834994648926604,2.165005351073396
2543,0.005,9999999999,0.5,0.06594285714285732,-6.069039360606884e-09,-0.078125,0.037817851073817965,1.962182148926182,2.037817851073818
2544,0.005,9999999999,0.5,0.050942857142857324,-6.068713326321136e-09,-0.1171875,-0.01624464892585599,2.016244648925856,1.983755351074144
2545,0.005,9999999999,0.5,0.060228571428571485,-6.068327863463955e-09,0.0725446428571419,0.18277320821738552,1.8172267917826144,2.1827732082173856
